"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
"20101",-1.84215727038369,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,13
"20102",-1.70817722248515,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,37.6666666666667
"20111",-2.10051658370903,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,18.75
"20112",-1.90095575461008,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,1
"20121",-2.21929928095812,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,36.3333333333333
"20122",-1.59629811314846,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,26.1666666666667
"20131",-0.685820961097731,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",0,0
"20132",-1.04933489517335,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,126
"20141",0.12496641281367,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",6,27.5
"20142",-3.72543895656497,-2.58,"ok","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,31
"20151",-2.66593857421402,-2.58,"ok","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,122
"20152",-3.25841764679921,-2.58,"ok","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,124
"20161",-2.73591674302489,-2.58,"ok","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",5,34.6
"20162",-2.11326593876709,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,32.6
"20171",-2.73825258508187,-2.58,"ok","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",0,0
"20172",-3.28428759043006,-2.58,"ok","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,36.8333333333333
"20181",-1.24253458194387,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,87
"20182",-0.251629602758845,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,19.3333333333333
"20191",-1.93900989397912,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,16.75
"20192",-3.07572769830096,-2.58,"ok","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,40.6
"20201",-3.79448846458894,-2.58,"ok","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",11,11.8181818181818
"20202",-2.27477229021938,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",8,9.625
"20211",0.113922617216956,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,63
"20212",-1.30789248068958,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,61
"20221",-1.75834872096946,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",9,13.6666666666667
"20222",-2.63676598415674,-2.6,"ok","CPE_BOOM","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",0,0
"20051",-1.44229273797207,-2.58,"ko","CRK_BOOM",NA,NA,NA,NA,0,0
"20052",-2.15909380654633,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,1
"20061",-2.73042647098927,-2.58,"ok","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,124
"20062",-2.22526029630368,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,9.25
"20071",-1.69817633895499,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",10,13.7
"20072",-1.76065988381924,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",14,11.4285714285714
"20081",-1.10422393041847,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,7.5
"20082",-3.83151311698783,-2.58,"ok","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,32.6666666666667
"20091",-1.52840926356193,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,110.5
"20092",-1.92987913406988,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",10,14.9
"20101",-1.62639164891375,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",10,11.1
"20102",-2.36704577685587,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,30.75
"20111",-2.25411857502975,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,47
"20112",-1.50505726611869,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,8.33333333333333
"20121",-2.22372971503114,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,47
"20122",-1.59845044895585,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,59
"20131",-1.92885737375388,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",11,11.0909090909091
"20132",-1.47119694411691,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,23.3333333333333
"20141",-0.301196781910817,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,12.25
"20142",-2.38721667944138,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,105
"20151",-2.6276497799201,-2.58,"ok","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,125
"20152",-2.61017028491232,-2.58,"ok","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,117.5
"20161",-2.35967117440526,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,17
"20162",-1.81101421584166,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,125
"20171",-2.15256993729715,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,127
"20172",-0.818661955240733,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",0,0
"20181",-1.45147938422258,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,251
"20182",-2.20357588588901,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,44.3333333333333
"20191",-1.28245317812005,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",6,25.5
"20192",-3.17953511002809,-2.58,"ok","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,89
"20201",-1.72093283142203,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",7,31.1428571428571
"20202",-2.17471504917412,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,31
"20211",-1.07997623683177,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,39
"20212",-1.42234429410394,-2.58,"ko","CRK_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,27.3333333333333
"20221",-2.01689806984578,-2.58,"ko","CRK_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",3,68.3333333333333
"20222",-2.17864966370466,-2.6,"ko","CRK_BOOM","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",6,9.83333333333333
"20051",-1.93432936899754,-2.58,"ko","DRQ_BOOM",NA,NA,NA,NA,0,0
"20052",-2.45532941858119,-2.58,"ko","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-1.0338206594393,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",10,8.77777777777778
"20062",-1.96224116166357,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,22.3333333333333
"20071",-2.21145036161624,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,23.25
"20072",-2.74810703534801,-2.58,"ok","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,69
"20081",-1.81900455846093,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,127
"20082",-2.81397504425576,-2.58,"ok","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,125
"20091",-2.32746437045317,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,117
"20092",-2.97042926723357,-2.58,"ok","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,26
"20101",-0.730212136083664,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",7,24
"20102",-1.69656706825998,-2.58,"ko","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,81
"20111",-1.7758834668431,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,71
"20112",-3.30706124268047,-2.58,"ok","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",21,11.6190476190476
"20121",-2.78494754919736,-2.58,"ok","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,21.5
"20122",-3.1660616592973,-2.58,"ok","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",0,0
"20131",-1.13890669186634,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",8,26.125
"20132",-2.4215333790128,-2.58,"ko","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",22,7.59090909090909
"20141",-2.27791531410274,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",3,31
"20142",-2.84508192201334,-2.58,"ok","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,9.33333333333333
"20151",-2.58085456937046,-2.58,"ok","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,108
"20152",-3.09266496580121,-2.58,"ok","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,124
"20161",-2.09413451343821,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,41.3333333333333
"20162",-2.07265961595907,-2.58,"ko","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,21.8333333333333
"20171",-2.59055104066832,-2.58,"ok","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,12.3333333333333
"20172",-2.52727391264528,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,11.6666666666667
"20181",-2.2673547224618,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",5,46.2
"20182",-0.921132274293193,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,72
"20191",-1.79386797412266,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,22.75
"20192",-2.04488190683026,-2.58,"ko","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",8,27
"20201",-2.66936867206137,-2.58,"ok","DRQ_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,55
"20202",-1.32677757859878,-2.58,"ko","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,35.5
"20211",-2.93659593145255,-2.58,"ok","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,97
"20212",-1.01852115134895,-2.58,"ko","DRQ_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20221",-1.7088565353877,-2.58,"ko","DRQ_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,131
"20222",-2.8564678920856,-2.6,"ok","DRQ_BOOM","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",1,124
"20051",-2.59520063842611,-2.58,"ok","HLX_BOOM",NA,NA,NA,NA,0,0
"20052",-2.27511333146456,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-2.58776731336057,-2.58,"ok","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,17.7142857142857
"20062",-1.92054097663432,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",5,24.4
"20071",-3.64870801688711,-2.58,"ok","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",9,10.6666666666667
"20072",-1.53634646500595,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,33
"20081",-1.47881542056921,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,127
"20082",-2.78512598114437,-2.58,"ok","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,48.6666666666667
"20091",-1.90624745838656,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,104.5
"20092",-0.952998287329223,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,61
"20101",-1.16137870513386,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,30.75
"20102",-1.37794003475419,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,73.5
"20111",-1.74381556997551,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,12.3333333333333
"20112",-3.76172795665366,-2.58,"ok","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",15,13.8
"20121",-2.45889259048761,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",11,12.8181818181818
"20122",-1.67655241129771,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",20,5.35
"20131",-1.94234842875672,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",11,12.4545454545455
"20132",-1.03696267843807,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20141",-1.07534695219911,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",11,18.6363636363636
"20142",-2.02064736250227,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,31.8
"20151",-2.28653326145399,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,67
"20152",-3.12540336783705,-2.58,"ok","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",8,15.375
"20161",-1.77678046786435,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,66
"20162",-2.46356504570446,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",8,12.375
"20171",-1.69631853276771,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",10,11.2
"20172",-2.47874265282641,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",4,32.5
"20181",-2.30674992290391,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,24.3333333333333
"20182",-0.897979256217345,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,19.6666666666667
"20191",-1.93143803235644,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,155
"20192",-1.77064691095407,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20201",-2.61581518328379,-2.58,"ok","HLX_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,80.3333333333333
"20202",-1.26461049391279,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,23.25
"20211",-1.75327713526679,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,51
"20212",-1.7037344759144,-2.58,"ko","HLX_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,66.6666666666667
"20221",-1.41187784679656,-2.58,"ko","HLX_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,43.75
"20222",-0.151713899912783,-2.6,"ko","HLX_BOOM","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",1,79
"20051",-2.85422025153311,-2.58,"ok","HP_BOOM",NA,NA,NA,NA,0,0
"20052",-2.77021179168717,-2.58,"ok","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-1.6590660815844,-2.58,"ko","HP_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",5,23.25
"20062",-2.08237954458083,-2.58,"ko","HP_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,128
"20071",-3.49410161171512,-2.58,"ok","HP_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",0,0
"20072",-1.25534579587069,-2.58,"ko","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,154
"20081",-2.07227277242772,-2.58,"ko","HP_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,127
"20082",-2.57736239386209,-2.58,"ko","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,125
"20091",-2.51641273367123,-2.58,"ko","HP_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,116.5
"20092",-3.41215405929119,-2.58,"ok","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,26.4
"20101",-3.11194003358338,-2.58,"ok","HP_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",15,9
"20102",-1.99991594613127,-2.58,"ko","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,20.3333333333333
"20111",-2.60181910624942,-2.58,"ok","HP_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",5,20
"20112",-1.88021690930282,-2.58,"ko","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,25.3333333333333
"20121",-3.6505597174574,-2.58,"ok","HP_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",15,8.13333333333333
"20122",-2.41250773486965,-2.58,"ko","HP_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,23
"20131",-3.20211227406759,-2.58,"ok","HP_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",16,14.6875
"20132",0.00467655178663986,-2.58,"ko","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,16
"20141",-0.729693991126252,-2.58,"ko","HP_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",0,0
"20142",-2.99791758214424,-2.58,"ok","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,160
"20151",-2.55292492048162,-2.58,"ko","HP_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,128
"20152",-2.56949860967488,-2.58,"ko","HP_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,124
