"TBBK_AGO","SBSI_PIPR","RNST_BHLB","SFNC_PRA","SFNC_HFWA","SFNC_HOPE","CHCO_AEL","CBU_HMN","PPBI_TMP","TRMK_WT","NBTB_CASH","TRMK_HOPE","EGBN_PRG","INDB_TMP","EGBN_BFH","WABC_FBNC","INDB_WABC","PRA_OFG","GNW_ABCB","GNW_FBNC","WSFS_COLB","BANR_WABC","WABC_BANR","PIPR_TRMK","SAFT_EZPW","BANR_UCBI","BANF_BRKL","BANF_GNW","NBTB_HAFC","OFG_BHLB","CBU_HFWA","HAFC_BANF","HFWA_SBSI","PRK_TBBK","TMP_AVTA","TBBK_PRK","WABC_AEL","WABC_HOPE","WABC_TMP","DCOM_HMN","INDB_PRK","DCOM_FBP","TMP_STBA","LKFN_NYMT","STBA_TMP","WSFS_FCF","WSFS_HTH","WSFS_TBBK","HTH_BANC","BANC_HTH","HFWA_UFCS","TRST_EZPW","EZPW_TRST","HFWA_EZPW","PRA_CFFN","NWBI_AEL","NWBI_PRAA","SFNC_TRST","EGBN_STC","DCOM_LKFN","HOPE_CASH","NYMT_HMN","FCF_HFWA","NWBI_FBNC","RWT_PPBI","FBNC_NWBI","SFNC_HAFC","SNEX_BFH","SFNC_WRLD","FBP_ABCB","ABCB_FBP","FFBC_CVBF","UVE_CBU","CBU_UVE","PFBC_PPBI","RNST_CBU","INDB_WRLD","STC_PRA","TRST_NWBI","WSFS_NBTB","WRLD_ECPG","PIPR_HOPE","PIPR_BANF","HOPE_PIPR","HAFC_SBSI","PFBC_FCF","FCF_PFBC","EGBN_PRK","EGBN_RNST","EGBN_BRKL","TMP_BRKL","SBSI_CHCO","CHCO_SBSI","CHCO_HMN","PPBI_FFBC","FFBC_PPBI","WT_OFG","TRMK_RWT","CASH_UCBI","WABC_UVE","BANC_STC","BANC_CFFN","SBSI_SFNC","EGBN_WRLD","STBA_BANR","CVBF_TRMK"
5.23143693201599,257.92102125004,228.214231568248,194.233995778577,496.592015878017,355.689523000816,423.0616449071,179.821062160329,244.413769715969,378.451509220554,218.524125109775,251.610383837448,54.6927157186807,418.496856930435,230.532421458137,117.866971808095,205.126500327012,15.8108905335346,57.2323908638153,22.4664367795071,96.247687271033,21.8329408795197,34.3123296995092,117.57573869708,128.330265314854,78.5966033818761,252.109704191043,40.1238483510387,233.656992756185,119.684281601956,139.372247042052,31.80490006429,37.2152580942434,251.444680881544,416.204004082716,39.8153755464103,239.216912867562,257.842682286659,496.740087990429,847.65414196032,187.26987226593,293.884263993319,110.93699821683,229.933005692369,71.8806675296829,145.339365273698,96.853419671544,125.635209974859,52.5003417913924,73.6077619574818,64.8819502677912,53.5650544915357,19.5576764925151,51.037129571318,68.7327978597803,178.165336324459,68.9721657144487,168.558802734862,147.22953366345,531.594346745109,330.487564809193,287.621450442444,459.46011667657,79.7337887549102,134.35813051826,367.450493783952,860.360790339423,35.2313250951951,63.593914982084,9.37583497503357,18.2614909497773,153.330904418285,-4.10112917041701,538.978363153411,283.981678398299,98.9319083227902,60.1715267170719,219.177662633589,101.69477120277,120.04929708063,56.7262569260982,201.792148639923,68.6559920203128,52.8649824012787,24.2548014197791,75.5964348779264,704.532379780515,229.867959353377,175.369536892319,98.9415574641312,208.025323700373,803.998282663464,171.704823903794,265.946946231513,184.352535582795,383.94457723572,33.2763361188831,432.70766194809,151.49135528644,703.487856160848,35.6403074258549,74.7039270709142,253.50641443531,133.109883351416,35.3367707929088,119.288686994677
5.03695041862661,250.919597765159,234.220642189521,188.489182212415,513.439588465229,377.123862341371,433.5023249177,183.400978095376,243.41672194585,389.877814829875,210.751321990323,248.100146539209,48.7142092755319,434.729376111018,238.753574609502,120.342365372319,210.452660983494,16.4947474834594,56.1237687023436,22.1994058397714,94.2625660573561,21.9285917016839,34.1337543664217,114.169306123077,125.830394237037,79.2521591125152,259.460449850277,39.1158818435452,227.97722073138,116.617361656106,139.934743976642,31.2484284417499,36.8401021528879,252.600230811971,406.433416430211,39.9983543430036,250.082680189806,270.386330079207,488.848407418687,888.357340934758,192.219283876711,301.101294513506,112.823242869425,239.754526175874,68.9823062660254,135.815017137286,92.0193281298962,119.464098079608,52.5059599306767,75.9740324779055,67.7296719181353,52.3750829750472,18.2181579607263,49.6204801458098,65.8051716824218,188.260840567345,68.3277879708652,173.380538411998,148.389357039707,555.172097276922,311.974973198555,291.445821204404,463.661552046961,84.043981909036,133.768737166608,377.515618857008,807.884343804127,36.5431965771923,63.9052482729407,9.2469179068895,18.0103934137532,150.956083214381,-4.32203431795055,510.350645523788,281.418163504653,97.4374538897555,61.3844723670918,221.534514789448,100.462516418991,118.966598026008,61.0244714246439,193.195933789998,66.6720705536826,50.6129727371524,23.8009772952514,74.6787122303892,712.774195662616,225.052197751572,172.871120431505,97.8429425117318,206.074566748759,793.766194382316,179.765641444133,270.895122413844,184.717542309509,384.70465239482,35.2981024367144,423.348790098536,150.518925214,678.76244534897,37.8505831212988,75.1783651225391,264.719995485945,129.422880770412,33.2890302470028,116.754998840509
5.32193365701419,252.570806383547,231.817654647236,191.121664528463,522.321165748791,383.208884700363,440.120176426641,175.523156650604,234.632942025826,414.116739834634,225.613577564466,243.719846588694,56.2415347344208,451.013144079434,244.206044993168,117.944939299263,214.836785547522,17.4886557222843,63.160487220207,25.6952726162217,95.0452027301284,21.3935495520457,34.9708408624192,119.632236626831,135.860318979761,75.848677121627,248.247090202858,45.1096419965712,218.96442415054,113.414462160488,138.876892780779,30.5421259396717,35.9969206043443,239.479392309298,389.877828252857,37.9207160127515,245.950879119658,267.957499319715,471.375104235236,814.403866430378,191.638983207816,303.368055803858,110.434053426031,249.397180368476,67.521510858852,137.075349260514,91.7721725548457,116.712909902464,51.4120695122206,76.6517349983932,63.2483074208532,56.0039386586524,19.5770950965575,52.9263393177804,67.1796955126104,189.333520413119,69.8666247520319,175.931338412953,156.705568410911,514.668031515059,325.742035415406,276.871493785731,460.797942654695,85.8538693204351,136.978653521395,376.483246829986,780.988414110976,35.4104396682176,65.3239871020403,9.77969113557927,18.7448019937349,146.190529755956,-4.45480283522,500.178030785366,278.453498797782,97.7664537106184,62.4046338132654,243.022818371387,99.3809803529623,123.740333519992,60.0022635921061,198.863997549157,69.127561244363,52.0978721158895,23.9603456928931,73.6566162690612,722.224329408364,220.36688687446,173.650278239792,98.6638123115302,201.123528250568,767.424630385236,173.176663042069,267.176799144003,184.00607450319,383.222972310972,37.1291964813651,445.180619285417,164.270789776707,664.123250685326,40.3201294118994,74.5107991896714,273.532188688023,129.192512363547,34.6246618206171,116.54473932743
4.9030692971772,255.801629400115,253.12404366001,197.67679723911,514.895752922881,386.657840396817,429.113205483436,171.192521290607,233.999294934971,404.504376779648,229.620985257259,245.203609509699,55.3080510716791,439.853969119293,259.638251736067,121.431149071635,213.831368370915,17.8548360143138,61.7351874733253,24.7516069514368,97.8965872629435,20.8714510600914,35.8348841537764,123.078398127983,151.921259583532,76.588160165023,240.746873827785,44.6402969124836,218.591427728932,125.826014156718,138.607325776178,29.8338521811769,35.4146166864105,229.774620585438,417.766878867753,36.3839958081687,245.566882902649,273.370358090787,485.093423532083,789.65782145566,193.878406509215,298.512963481174,110.874725010793,254.11686307389,67.7909510735454,136.409361540893,91.1073683519658,113.264249336382,49.3743051041638,73.6135782369079,62.393445404015,62.0282364530816,17.5920318815114,59.3503611244684,68.2301748948259,185.903422905933,70.1768035526805,175.695675336174,153.582138574451,487.112069851368,332.880057105948,278.083565332531,457.805014193075,84.7709915279259,133.568661617223,371.734619359711,792.142235668928,38.2832356878991,69.9983913623543,9.80348038556419,18.7903968752117,145.962731523132,-4.50360120589483,494.44429266938,279.727872383447,98.0534200902379,69.2735071056867,249.444172590765,97.2194885318011,124.144060277272,58.5580201082705,205.82679228103,72.2494887440287,53.9219693347313,24.3520824698796,74.0577455542449,718.037781594046,215.206826141406,172.031931276841,99.3413655440961,200.345263675316,753.548207079133,170.04532708083,261.575097131915,184.288842700887,383.811903231935,38.9684779506764,436.263375978666,169.602437385045,674.886966927152,41.3397076427319,75.6006786765547,272.964847498456,138.463503280529,34.6088435308521,116.72633110177
4.9998958545186,272.679183027782,244.156332445079,193.949258729478,485.758775558102,378.120134249927,456.469896547914,171.833659944817,238.304795149458,406.542292704697,233.880756976584,243.856380066272,53.3487753999446,433.973876476074,243.503419497821,121.64860154601,213.001566930675,17.7393406581754,61.7806648717431,24.7130111756593,100.794118502363,20.8232876251288,35.8981964300713,125.654377133301,143.723880889511,76.711321867724,243.642288466636,45.0823620451241,219.954061835601,127.071504254409,133.045474218474,29.8050389668878,34.8241500548638,226.317251532909,430.087220993422,35.8365334432942,263.070153613411,273.924403252082,495.030028243842,779.146105741966,193.594756764607,292.893807618257,112.735352226069,267.223157136265,68.9285778595234,132.483553840705,86.1090129453481,108.451684639442,49.9322360897185,74.4454107464616,63.9452093385911,59.6902356677996,18.2177038913554,57.858062625199,68.3146492899147,195.101275258216,70.9914742482828,167.841712215706,150.464700989057,493.909472211538,337.972562086727,268.912102182806,441.318153560145,86.6511856498837,135.275669119839,400.187731314567,817.394669571932,38.3720819354225,70.9187327459777,9.83914449931093,18.858755027853,146.522504371912,-4.31819202245492,506.068726943624,278.665985148809,96.6261260092474,71.682157159438,250.322504452254,101.208911626659,121.014979078953,59.1334881903,215.226488756254,68.3280068766315,56.3844796894019,24.1131225078215,74.142937334553,716.907555490973,209.27274019577,165.642442865158,97.2258343181247,207.817721240111,771.518283528241,174.10046751097,262.617459545387,183.369515603289,381.897222732336,38.798782531837,495.691951862958,167.093620453322,695.90330341639,40.0317357361178,73.0392267672746,272.318909406595,139.567312248907,34.6731682119721,117.899007570063
5.00979823380473,271.266118279849,230.472956428526,196.514823430724,495.855214478434,374.103544478747,456.980721627176,168.626720998949,241.659815286389,405.140204307864,235.330742430863,247.404050928689,51.1101923088949,422.053027501717,231.877164480658,120.28388067976,210.706156655051,16.2389397370285,65.2178875791889,24.9536415286021,101.519847471724,20.6532791349778,35.5750667792554,127.397125552694,147.14096193356,73.5693046397042,234.277412558772,46.2895899963605,220.836913201796,130.940656958637,134.520995201324,28.6608753825852,35.2626376929203,220.502431211183,433.552067186867,34.9157797432806,257.575652059942,276.068411748843,488.413595526886,815.86951512729,190.779864895097,307.037053321692,115.53910392452,278.460806173898,70.3423263736196,132.68288127619,89.4059354216677,104.058787642435,51.1829021000467,80.2202175202132,70.4507773321025,61.699211304621,18.4737491915026,60.8038382945186,70.0693709129823,191.984423217666,69.7456267776491,172.188235909149,155.440877525418,525.304893547718,334.429781391368,280.170835932606,448.309558504025,86.9426154014735,129.305911360649,439.121390623137,797.711588688702,38.5851263547311,63.489779353355,9.61985390142613,18.4384384853755,144.295448964312,-4.4763031662468,487.249223459934,273.021397114959,93.19283468768,64.4342290554923,231.580353009676,103.30387651987,119.193994776427,54.1184409971856,214.385788842645,66.1476804536459,56.1642333389941,23.8819642055938,74.1019576485078,728.674748340488,207.04123591695,156.183258535829,95.7715819751167,218.128478987518,794.305838936855,183.65326544727,264.637727193529,182.070846323704,379.192536757806,37.2015114352443,486.764002242751,159.852834515276,674.739316532872,39.1758280457882,71.5584732188229,277.108553429917,128.666583132142,35.38494300943,114.818793556509
5.02425977530016,257.308022275854,235.604952982516,208.727626500864,494.188218897864,377.494752246513,476.847906113297,174.68752793262,243.618585483307,430.641374268182,240.658260138335,260.17920540084,51.863450018623,429.895344211784,232.504699545538,118.883826243038,216.206556523128,18.2138845403108,68.8112573011045,25.5708988540413,102.691328601509,20.0052793072826,34.4588935741622,121.310636700404,138.56307994212,72.1992299099275,230.917966165569,43.9893551027138,217.796473545698,132.675153956316,136.356071359896,28.034899826195,35.3534616650479,217.97810824436,474.675973427794,34.5160620861771,261.734692369935,273.209828838122,482.43826536863,827.868132892473,194.965486918411,305.265999609363,114.053830512323,280.615040869104,69.5155115577019,132.994014168091,88.5757238877134,102.991691403659,51.3601837745568,80.9129870890441,69.8213077751555,54.7763956973362,16.4009442949635,56.9707893235206,63.8022021880391,192.300681122124,66.5160881190682,162.591258821142,167.176320713007,523.766006396639,342.861637907027,283.573122982917,453.643716071445,84.7041654843785,129.990276087013,427.815659624425,797.230333920094,38.1148871397706,65.3897145254332,9.42240205409671,18.0599835937497,145.129198067614,-4.49852531015694,487.272472326846,274.137006884191,91.6128022019329,66.928319367325,251.556021535218,101.249028058039,119.431609354664,55.002790650833,202.030503905821,61.6823050468777,52.9274261447658,23.7676032082625,72.5799220313396,713.708212089715,205.935687540492,152.25678386795,95.7113883208241,222.228409950526,804.474435831998,186.004367595182,276.72677029946,182.736744322623,380.579393816705,37.4870977304809,489.427540841388,164.342399071953,679.452262117903,41.3800719494604,71.4209677167036,278.854265026098,131.385262309441,34.2905938976811,114.774335628184
5.04625099191557,262.972844963517,233.236691004793,218.084422352837,488.619827079752,385.637884154987,479.064873556657,170.390025064813,246.02133408512,426.855625066862,233.470823433392,259.755141216365,49.0523358816017,426.082871224989,236.441451565269,116.117221495864,216.035540795091,17.0392453677769,70.7646513931203,29.1494150940845,103.25940654016,20.2422924603764,34.8671461364186,124.199757564036,130.031952946532,76.8753490614737,236.329861074828,45.2720865437083,214.032328175009,135.430341101997,134.650074735721,28.3940711885562,35.1196456163769,218.572689109256,487.250665377303,34.6102106265257,268.696189875882,265.659524160169,475.706723179913,825.301458074597,190.993089907017,298.801324265594,112.451187337152,266.615999047005,68.5387147010541,136.741658262522,91.2338165556354,107.729723011442,49.8803650206007,83.0714107010387,65.9654519495027,52.2441106311157,15.6427379413756,54.2550702172626,65.8150131810749,200.265558381449,66.9897132851498,160.990800412725,166.03565948502,544.255890730251,339.149519271182,282.276903701615,452.134246274327,83.9328014490816,129.176078380025,423.919682966168,809.227733478532,39.7729901595679,66.1691963673104,9.53541172435569,18.2765877345573,145.348623006762,-4.5297971057692,490.91787397262,273.361505658518,96.5916004030423,66.8832122842059,241.87459172487,100.590209345448,119.447143833041,54.9955977726425,209.682631764318,64.7256074903276,54.9321083783279,23.4496415932561,71.3596588980695,701.708860081564,210.436135155814,155.061783117354,96.8517123458584,223.936834918364,831.926258732079,190.37547197034,284.058376443311,186.509764422347,388.437368084852,34.4534340824234,481.848922762804,166.31905057044,706.321242282407,43.7875848374453,70.0174121743924,284.052671629603,131.072678644098,34.6924916771207,113.691570702166
4.97888275698556,249.6622771974,236.784734919622,212.657779073528,479.075976330672,388.005649780702,519.82186881592,175.701840536052,254.137088615658,437.899834335785,228.258061549151,269.470955448671,48.4327994441838,453.000010576461,218.696357977258,108.691116233511,203.957779712589,16.4704515186768,68.5655692711412,31.327006833931,97.8692733697507,19.6942253211858,33.9231050167895,112.978068661268,129.943349581429,78.7273168605526,239.600132845558,44.8421235851719,204.767450651154,133.830915029279,137.239680823356,28.0360132208727,33.3454289846564,203.215220089892,497.633610404895,32.1784114575081,257.399572099119,263.192571514156,469.990729907142,780.174282043015,201.706677815194,307.175108798665,113.626585608082,268.417319385902,69.2551123002974,144.216927667869,94.3954748382909,98.007255072544,49.410229978027,82.2884437707276,62.8385566553946,53.7735443232843,16.1006743036527,53.7877580442188,68.8009299322049,193.948493382706,67.447686966033,163.84751450387,155.747107274384,522.296380268425,330.551720334315,275.910212491019,420.826622418729,80.4106934177968,127.19934244863,406.130570557314,854.818997948954,35.7510216516724,71.6044480033565,9.39718343232911,18.0116453179625,143.478480391156,-4.65735820663194,471.071248158604,271.555891308309,96.1405088785141,64.452853366806,223.743267282938,101.119981915535,119.628433313965,65.3753079100139,192.696525763036,61.5504375264811,50.4821356339001,23.1344957099184,75.3290501742172,740.741530236251,217.141662698796,158.686430358256,99.7464703207313,227.512980988973,887.277551529763,199.197178065667,277.680245595538,194.89001266335,405.890513620595,36.0641568591301,466.733117187064,166.243969077828,659.12363286713,44.1750295732894,68.3991917688378,301.092310318113,153.767362786492,34.5210350596197,113.693240043796
4.85651328090699,245.511293566925,235.099712532042,215.763034765142,472.666844526907,403.889402756341,538.378832815031,183.039737585628,249.487963132559,464.98767929372,218.616914917918,276.748596417837,51.4015560393572,454.380044933658,219.992459739748,111.768201574851,207.580009130518,17.0866312698204,68.3052936132799,33.2305291224288,97.9063234755212,19.4129972960372,33.4386936631574,109.667086995088,129.252085908045,78.9997219481347,240.82299650852,45.8208544636474,201.36145271464,137.683547709601,134.809403132933,27.3716655525277,32.5833830396012,218.495953911769,502.904060089691,33.7526133831908,245.245973568366,260.12150450722,473.049758634085,773.786799007511,200.130845361071,318.552440585188,115.393532627415,249.513643246018,70.332058206444,143.500603835195,94.472345227544,99.7588766114011,50.918626146816,82.2950352388511,65.3132987494288,52.8944882480032,15.8374716676203,52.3288103745824,69.2994370063307,192.662094795989,66.8931244012096,163.494536031211,155.26442131956,527.410206655859,316.932745371034,283.308162874926,412.540299964758,82.8700929181406,125.607642466571,418.552269452779,843.14903836142,39.5291013592952,66.2330609761081,9.15001447062263,17.5378948489677,141.7676427334,-4.57673311515722,486.410877581416,261.817314582436,95.6201334788585,70.4223296513026,224.058676951387,100.94448282441,121.461533777712,63.7539551965737,189.312459215115,59.9962186276192,49.595586361981,22.7846869258988,76.345536190812,742.250420649799,220.796797991877,156.957526619448,98.2910075442721,229.821352874309,882.659819817822,206.463472134159,272.061910025186,191.33723941287,393.967718421494,36.6707792631602,472.274520646778,158.529674035837,643.250423285865,44.9789241862722,68.2409359731189,303.712567640304,143.768845625258,34.3331273830195,112.806845540422
