"TG_BCPC","MERC_FUL","TG_FUL","BCPC_OI","CMP_KWR","KWR_CMP","HWKN_MATV","BCPC_AVD","HWKN_FUL","SCL_FUL","SCL_AVD","SCL_ATI","KWR_MTX","KWR_MYE","MTX_OI","MTX_MYE","MTX_CRS","ATI_MYE","BCPC_CMP","BCPC_SCL","ZEUS_OI","CENX_IOSP","ATI_OI","IOSP_HWKN","HWKN_IOSP","SCL_KWR","TG_CENX","FUL_ZEUS","TG_ATI","CMP_MERC","FUL_OI","CENX_ZEUS","ATI_SCL","MYE_IOSP","IOSP_MYE","MATV_MYE","SCL_TG","MTX_ATI","SCL_ZEUS","MTX_TG","CENX_TG","TG_MTX","FUL_MTRN","MYE_HWKN","IOSP_TG","BCPC_MERC","BCPC_FUL","BCPC_MTX","ZEUS_SCL","CMP_SCL","SCL_CMP","HWKN_KWR","KWR_HWKN","BCPC_ZEUS","BCPC_MATV","TG_CMP","TG_OI","ATI_IOSP","TG_SCL","AVD_CRS","AVD_ATI","ZEUS_MYE","MATV_HWKN","FUL_CMP","MERC_CRS","ZEUS_CMP","KWR_BCPC","BCPC_KWR","FUL_MYE","FUL_MTX","MTX_FUL","MTRN_CENX","CENX_MTX","CENX_MATV","MTX_CENX","OI_AVD","AVD_OI","SCL_IOSP","SCL_MTX","SCL_HWKN","SCL_MYE","OI_CENX","OI_FUL","AVD_CENX","CENX_AVD","OI_MTRN","TG_MATV","MTRN_OI","MTRN_CMP","MTX_AVD","CMP_CRS"
325.314716536714,37.6963152139178,130.441717028074,555.101896059821,85.0379303348643,62.297383314841,165.707627336343,25.7570156884884,135.324135783697,303.62026987367,143.905125896483,42.058517618949,109.88274281887,201.867435599792,65.028419901244,68.0397898526847,76.0806147742535,81.3841123592484,400.085425826989,441.971389459864,166.84493522412,29.1919043948371,16.5535315406135,18.7648074646629,433.943214322484,168.465568222328,11.1548860905143,853.170154677075,111.547042001509,103.943448045268,772.750804857368,36.6451502491148,20.4543020202619,157.929639388344,15.6089277958022,125.660598515192,132.34718548222,57.3239684095245,240.364505000415,73.5381889441665,8.31320438117104,146.687471825385,173.188214957416,582.707486639645,226.507593883363,213.35967182353,130.410016841348,118.878297613597,86.9520477319789,108.421427157804,176.368155193344,655.925835856052,266.443462188576,979.916777568935,114.784760491167,181.555324507686,44.0447631133523,45.202075290719,166.40367269297,454.730429703025,95.0789380946282,469.099802301362,104.11823110294,524.1735339341,153.420619343648,183.678681816163,155.68957477294,396.683965811494,2906.45031794673,199.392975653552,90.4529276226065,51.2373544143309,286.9407518237,8.86094045052047,11.7472469337455,6.29575440492411,16.4961888942746,28.1265592368089,74.9784314163923,218.611696737965,183.779110167088,44.4889658230046,53.4326468021207,57.6867779182335,23.3483653719139,55.3173083417999,422.208339357474,195.149232865481,117.392584421037,32.2435302150153,165.135774068559
315.133715497598,34.69663777911,123.956440143573,517.164364812337,86.3178858881979,57.2691798369908,161.643616597586,25.4995215771713,137.828455416287,298.851859265967,145.744408337557,41.3205408742193,111.008227466964,200.490889124161,67.2216818133341,66.8820381785304,73.595153815879,78.3073273134872,393.170098866887,443.418167141246,160.232651776579,30.0390042525341,17.0437751778677,18.9322044398308,437.814280928475,170.344307933849,11.0204178640414,858.841869457004,111.873639437496,98.990660391702,706.464704912102,41.0482355469296,19.5683132606453,156.085603042076,15.7854276566558,122.820568619135,137.018287819078,56.0871191388373,234.181066456477,74.4468711581404,8.21299129779545,144.774115678956,169.566973064466,581.416391365919,235.86398948776,200.286374670686,132.810978721369,116.614704607826,84.7151833754038,110.415557271877,179.611988665798,649.826180681592,258.905527931771,1005.08730737215,111.975418784711,178.558156363194,45.7183250815294,43.0009842573793,160.596509369099,473.682110972817,97.5469850646017,509.523615293442,101.564715074504,536.157820559924,151.470753767261,191.394970324774,156.848266950607,393.114181111152,2845.78580633327,191.949032112323,87.0760539673186,43.5917844407986,288.594240657915,8.82345936242856,11.7576052324404,5.92428959381234,17.5050551047772,28.9547404292094,76.6500793678219,219.313394607678,184.73334594313,41.1762618491895,48.8492230862844,58.2817884737208,23.5891905863412,53.1273260845893,418.788766518006,195.633542478383,118.978515822857,33.4231114829028,159.136258048893
296.226053957407,33.9468602642878,116.266494069574,469.393063327343,94.8744892424887,52.1730948766446,155.599520178511,24.0550064028403,140.941113573528,284.527456019033,154.568306619823,40.1136248990069,110.479041661599,199.619972730745,68.023956276018,67.5127916054719,72.206448769488,75.6628304621364,335.378316938326,423.371879306482,169.207299904714,28.1724409259604,17.3705997944563,18.853925158727,436.004107771568,176.864681452545,10.4039330844124,733.609951210316,113.287371437414,98.9318142856089,639.392817701153,44.7637708686289,18.9967498735098,166.512692340661,15.3862973778503,116.001999531422,137.667415400242,54.8432189289145,262.552099483352,73.2677729637492,7.75355506912781,143.65152820866,192.82106306951,616.817107468048,232.485686871675,196.463731393013,133.061408125454,110.482357135961,96.6191773637349,113.456946094056,184.559410394921,655.876205458092,250.410960593377,860.916583939725,101.148585163962,194.621748387138,47.2902019552581,42.6040408706465,158.175425445734,479.70586967783,99.1118119693209,502.386846281928,97.7670526147325,456.265687782354,162.068813510898,193.584100710362,165.250740319636,372.411948044097,2717.92878406759,181.434772621824,82.3063535472932,39.9584708715119,309.687264702111,8.00746275268665,12.4619817566766,5.69290932336654,18.1595610470268,28.6565665758862,78.1268534634734,223.056758501461,190.417409439366,37.5364708094073,44.211476107948,55.1948403418094,22.3397677136031,44.6762408444924,432.935177068959,164.513662743583,107.314061780047,34.5316400344386,172.705178631156
298.450093402039,34.2757729929078,115.212526490313,473.296580720486,96.6761295567122,51.0856179808513,145.485838292395,24.8900725295437,148.776865785578,283.997916037466,157.358490976769,40.3817828463719,105.297559356955,197.395980139781,66.9728181483737,69.9922524438227,70.6779400026623,78.6427855692084,332.569077664259,429.641998682447,162.744412556111,26.3925414372992,17.5838051794526,18.2240256227276,421.437442453983,184.390613012104,9.62762256169613,751.834172271349,111.492536610012,95.4497733402892,634.292340701968,41.2429368583274,19.1237424371404,160.303981551291,15.95069920759,116.3538828042,139.812600345834,54.9666261592956,253.536788274563,74.0464729933713,7.17500718904346,141.859065464033,190.914671347189,574.786055223405,237.579822592354,201.648237434024,135.255943164003,112.665536107581,93.301540944071,110.831724527284,180.288971747712,616.738697405244,248.966547735304,897.03908021742,99.7722807233079,197.522072717352,47.1500680130315,42.6729384206083,157.013351727043,495.690112760834,100.226568661413,531.894616022378,91.4123706094652,445.172505919987,169.205080311188,182.670585371655,169.732542246868,362.170918902694,2627.75623995679,181.989565568161,82.5580314813946,42.9880498699173,294.733212816655,7.25499891428822,11.6786812867713,5.54777871350462,18.6045871200551,29.6409318003384,78.6856810561782,214.511141067332,196.453703117164,34.8010856730705,43.8587983061739,52.4976981756877,21.24811626091,44.7444771918595,442.195444794881,164.764941043075,105.671083614691,35.9709138566215,171.011193162083
310.601592930404,36.6265498166156,122.887751222601,544.99678483321,113.958987805021,47.899900337292,154.669881731311,26.1338554603918,143.76171106822,285.128344020708,158.719493089154,48.9767298125833,102.688947501771,203.762783768766,68.8912261943067,68.9388598301175,79.4647037333434,75.8267476263676,369.98372113091,441.437170415642,159.528525111992,27.6743172505515,17.4207304324573,17.9627711506966,470.256290033715,173.08997906853,10.3913799903818,747.634220987602,106.29214400332,96.5853261902997,691.660742134545,40.651390187617,18.9887197557093,150.103014703265,15.7002150815294,122.080681085192,139.581220974288,53.8034253880851,261.491889032007,78.6291185170879,7.40140212387775,144.65876256652,200.208671307506,561.062342460752,237.492444268126,199.376742881794,133.418494036973,119.85863762642,96.1084075678994,120.42359780217,184.286170056146,604.074429720165,236.608110782167,1002.92959974918,102.895530200681,202.911401764964,48.8028270073601,45.0934135542766,166.288425998806,505.025287261295,111.12002881266,599.766441722837,94.4828797613602,465.300465465175,166.875499719389,181.342224955175,165.128591741438,369.174272179912,2648.41533746292,187.739856590432,83.9228392859582,48.6198879713285,297.834028131519,7.54407181955052,11.7116840827821,6.1367181773942,19.2378372260107,29.9547625808364,78.8647119923899,207.747406431305,197.532214383606,32.9751427034677,41.7855077771414,55.0436214703127,21.1127348443755,41.2648527782341,470.157453070213,182.61643356035,111.934034151903,36.1786462858358,175.289458041381
316.899052542808,34.0560375543869,124.4620439546,537.829363506791,105.45415281289,42.8994904825181,160.723532978003,25.4154438890301,126.442654127982,282.914839277898,154.327706684406,39.5075589459503,96.4771578646272,200.160182172064,70.2197266058821,65.8849546133446,67.7383847696443,60.4470343638594,341.161733353078,441.160605351034,176.070286687466,22.3440457464378,14.2533170133926,19.3074751825346,429.364184137552,177.843832496168,8.93884959623242,636.772334546438,87.5617487673596,100.556028929546,714.621723367061,36.5721918586865,15.3174363516688,141.85951146112,14.8379734395689,114.837067465143,136.672812638868,44.8319936101242,224.134852787569,85.6370615769781,5.83599068484275,142.716304416707,194.29605895038,484.36450858089,231.759392779574,213.02037483086,132.391248636508,115.819277182733,113.870146667561,130.235741109458,169.927754114905,512.504844675308,200.741509506567,845.380312875155,97.8791379820229,206.775354301569,49.1721519550724,38.0186811644896,169.699987073264,444.231670905952,92.1767320561238,508.435320237364,86.506576243273,432.092464465465,184.671184802191,189.437586384637,160.399175636145,379.256354585532,2696.91784073848,179.487830322925,86.0203983547723,40.7131129411019,237.65956966417,6.11974137122949,12.4826979184021,6.37856193214778,19.5158689159929,28.6290851941401,76.2385291481653,181.410307577977,199.621781422084,41.8795217598936,40.3912027631346,43.7075904985213,16.7646449615331,41.9702841608935,456.205567953367,178.828949544063,110.567302055628,38.1725869952832,156.553764994602
330.511120247257,32.6466158569614,129.785468336475,521.632470435187,98.1747349873901,39.9381690005923,150.510150858207,22.4560926835559,123.269113773385,281.006477471592,129.178546084997,37.6768683636008,95.7511900867143,168.522600076517,66.7831394549382,65.3643023269908,62.6875084725759,67.5754071487887,326.514890098452,433.824337350779,147.508942649307,20.3421741129459,14.1603810484758,20.8959186362414,418.919039722925,179.416111023097,9.60771152569497,789.539153784435,87.6368022114133,99.2270399012627,686.381872437184,41.0303153129719,14.6076606280537,162.928153511167,17.2345733019028,113.35438361033,130.10798198862,42.5368037041501,179.715105073776,81.1613114263446,5.53838384782389,145.268660735823,188.439562937097,516.331952086161,241.157338729031,207.656222455649,133.623600863791,118.079322961456,91.3030005946667,136.225101639551,160.041667247405,490.73162166873,192.213185625252,971.362326402224,102.767939020918,213.336784052569,50.3209626913053,36.5472398968487,182.192926294277,462.464688853761,102.248773328812,477.790471696322,83.530179089923,409.409875317826,188.446037903602,160.827351339879,156.009649910893,388.801048536701,2448.97411682199,181.263710251692,85.0866832732992,38.1530410998467,213.431637701896,5.34812777710753,13.5619770736586,5.55838585497742,20.2546748971041,28.402516047597,76.5069621536259,175.709044597401,170.016778418204,43.1840054500301,41.8338506774466,35.6847380617605,18.0476029614383,45.3326009318423,451.926907847177,170.609493529733,111.333067311421,31.7691043023567,154.331459922452
340.195595377706,30.5857526965416,130.990154571017,487.560188915104,98.3314713177858,40.0019322839027,158.417768079009,21.4646091496656,137.494088490933,283.741811725734,127.48705776206,37.9160716362619,95.0571237210789,162.742626365052,64.5177207317875,63.5724699031203,63.9925847407513,67.4099609684132,318.819149371819,464.414208845371,157.124783155624,25.3077089207724,14.204416719645,19.2721721998716,471.183556625684,186.868851433286,8.05161820005181,742.80457300393,84.8186555500182,109.425639648557,710.384107069558,47.6807568064649,14.7004029817734,165.771702912973,17.1109055383188,107.520765191461,135.165689348097,41.3019083282115,191.991121824363,81.3335516650519,6.64078227335075,145.57693681755,189.178517126467,461.36305482527,232.186469384457,234.520905941013,126.007872019192,114.217908767349,97.539752409783,131.792267085499,167.316163299992,529.70964748955,207.480388811533,968.592871562767,101.909294750239,220.502664314192,51.7922080243298,36.7219323213217,185.750835612096,430.078841033498,100.035279817759,506.364063012279,88.6075491016955,388.92439442737,167.86054871334,164.362258355245,159.996449048187,378.18519568833,2660.98899902271,185.875529367728,82.8964409226294,46.6971401064969,256.477352699972,6.27207168089595,13.8149727421294,5.46253845403937,19.9054094224599,28.4423598554485,79.251836822462,197.945659088744,171.348289443347,34.2887529275938,41.5488879607826,27.9131803230229,22.7111421664246,45.198145013862,442.020964067931,165.066200917836,115.443233446055,30.250359026197,156.156252117696
348.015023593529,32.7727276367514,131.364550468442,434.62579681519,109.034557079977,44.356024027811,158.527396222186,19.8930970554469,147.861897099469,288.061789205081,123.377497763263,39.2960630305754,91.5560474651192,153.186009108231,59.1878441533597,62.1268885739945,67.3560461710428,69.4512704442285,361.359174987658,488.987555510737,172.982792134081,34.3324556392012,15.5685667686203,18.3138843915341,447.754415521396,199.583926384716,9.60511617955144,721.396923571225,86.1640805868572,122.620961008445,681.490797800363,57.5534919732395,15.235437490689,170.197471796898,17.1936915488914,107.768746887757,137.73147314529,41.6860065920353,199.343762400927,80.6567239961239,6.60570646326623,150.987079135148,198.666173350754,435.650687806864,229.878169950861,227.571951919159,122.535922275798,112.306004417193,101.275206469174,110.163706549513,197.886410431738,526.545402853638,206.240983877431,888.604667311208,97.6200314769046,225.612897852073,47.8002889355887,37.6333643708759,183.915699248501,384.005361853542,93.082845884425,582.832770550678,93.8702402206058,453.273000374303,168.480874382812,143.132779265548,156.566691797936,384.667175536344,2718.6767245249,187.90073649196,81.9336234113458,40.2294779412251,255.149617905678,5.93132792778645,16.3885907218707,5.59561078942239,20.3903223138675,28.7375791649659,81.3739830098993,209.962293704759,171.960992358613,27.4339896737389,43.1242062624383,21.8524119339284,21.097082741584,41.1632876081656,449.594484215928,188.805268617713,113.195726741757,28.4976214806266,141.511838916743
311.169725732104,31.787690665662,128.026629454596,500.031062330059,129.008833808758,48.154366054312,164.627520404471,21.3384067822895,140.676561494917,297.017780868446,122.727998033017,40.8314763299443,93.0383705392895,152.792129885488,61.4177465209034,60.9706514556117,72.5554742596848,74.2976475102942,409.1336587125,473.413113983517,190.213556470301,28.2886144924919,15.7249283864004,19.2741008042256,471.230682604526,193.27743125203,9.87981199380701,738.029784898901,86.0309614144058,123.637561994103,716.610211158813,51.9197855182741,15.8307310529654,167.999687848544,19.0852980828221,105.839771117149,143.161863569396,43.8788716377397,215.355778657429,84.923747404311,5.77943082697873,146.091881370903,192.498433533522,443.550250117808,216.710852668984,254.505781240022,135.629261110584,119.004191554458,109.606172720417,103.68062525086,208.804571563995,515.687138750149,201.987951894656,996.05397613532,103.21914846283,212.227796021855,47.0872890095192,39.8316338780855,170.775562935163,358.752654880039,88.9412247333754,666.885147805442,90.4956337933655,463.946606802761,158.278604181746,145.806425779177,150.111465049366,400.570172168313,2819.80302767832,174.609403926033,85.5765059984587,33.9239580207183,212.02477065328,4.92659125765287,19.4279622721292,5.41762526802575,19.7443433965133,28.1839529960884,80.307186999064,199.664506037447,166.549336583233,29.4347814372568,40.8759227194806,18.3600187590119,17.7254051115331,39.6883332518444,451.724435696152,200.984002313682,119.480102408539,28.7206083046723,141.939553492257
311.103684774814,32.4468234648774,126.663097747054,511.284001045247,126.526402169726,47.6936059966771,166.557814997157,21.7413531983103,143.84230797658,292.961173694804,125.214504861981,41.9134982784373,100.849546707368,148.253267649547,64.8136898266629,62.6406822595027,73.0175024733982,76.3811837373992,425.893796420898,484.48289365197,198.680438238549,28.4914451707149,16.5441014220867,20.1959837629831,467.160578262667,206.516616885545,9.65565563696071,706.467987847692,83.8821551641255,114.001593600095,718.763101234473,50.1045699884173,15.8040997391136,167.424704877567,19.3672676605437,95.4906517684191,140.418464292014,44.1428140491842,216.324737095068,84.1436113808409,5.862396321448,143.246070188189,188.635118929344,445.992230838027,213.169927098632,247.351293972406,137.010059733351,122.492162324939,108.706484898313,101.054449804775,215.048119156004,530.328231502949,200.972255259978,942.439584718323,95.2605528947421,211.156923775759,46.7207046747561,41.1700653849489,165.924692270395,376.065112501534,90.9091013421049,693.526262923914,80.4060827137506,466.580983360174,152.718855473149,152.684658879824,153.319904470891,408.601474564795,2815.7925632075,173.010656669712,84.812307181239,35.5957031735151,211.16152682694,5.46190420613904,20.3959773605414,5.42914273229409,19.7863192262264,28.8312969657552,79.9299278679718,205.989123292897,168.08296356402,28.9469683913907,41.0364729872562,17.9565512530299,17.9793052404847,37.7292730608262,493.325336272539,205.575077199105,120.686451151056,29.5245970723568,135.456568657392
