"SENEA_SPTN","SPTN_SENEA","ANDE_CENT","SPTN_VGR","VGR_CENT","SPTN_UVV","WDFC_MGPI","WDFC_FIZZ","SENEA_MED","USNA_JJSF","USNA_HAIN","USNA_UVV","CENT_HAIN","UNFI_MGPI","SENEA_CVGW","TR_FIZZ","TR_WDFC","FIZZ_MED","UNFI_SENEA","SENEA_UNFI","VGR_IPAR","NUS_UVV","UVV_NUS","SPTN_FDP","UVV_VGR","VGR_MED","VGR_UVV","SENEA_ANDE","SPTN_USNA","SENEA_TR","JJSF_IPAR","JJSF_SPTN","JJSF_WDFC","IPAR_FIZZ","IPAR_JJSF","IPAR_NUS","SPTN_IPAR","IPAR_SPTN","MGPI_CVGW","CALM_HAIN","SPTN_CALM","CALM_CVGW","CALM_VGR","EPC_MED","UVV_SENEA","JBSS_CENT","CALM_TR","CENT_JBSS","HAIN_IPAR","EPC_JJSF","WDFC_UVV","UNFI_SPTN","SPTN_UNFI","FDP_USNA","VGR_JJSF","SPTN_CENT","NUS_VGR","FDP_PSMT","FDP_HAIN","TR_ANDE","TR_MED","ANDE_TR","TR_UVV","TR_PSMT","ANDE_PSMT","CVGW_MGPI","FDP_WDFC","JJSF_ANDE","EPC_MGPI","TR_USNA","CALM_PSMT","NUS_UNFI","NUS_JJSF","CENT_MED","IPAR_MED","MGPI_SENEA","SENEA_MGPI","NUS_FIZZ","ANDE_FIZZ","FIZZ_NUS","JJSF_JBSS","JJSF_PSMT","IPAR_UNFI","TR_IPAR","USNA_SPTN","IPAR_TR","MGPI_CENT","MGPI_USNA","MGPI_FIZZ","TR_NUS","TR_CALM","CENT_UVV","FIZZ_UVV","FIZZ_FDP","WDFC_NUS","CALM_ANDE","UNFI_PSMT","UNFI_VGR","CENT_MGPI","IPAR_HAIN","HAIN_CVGW"
141.148353167539,70.3660630354508,27.3162097080103,86.2923040638827,37.9281412696768,109.111000402145,90.6372468132758,83.6967754981361,337.556268263473,232.93242730532,277.051493597982,72.3548987646654,81.1906638496349,18.272330174705,319.939054413968,34.8183345454211,77.9261704700455,100.067428387285,64.134670963106,179.210207165339,186.887283544257,48.024091987003,107.380054199776,65.7519783849706,92.5484226469445,77.4576814634711,64.8725123247651,957.646315057278,43.8001511477373,109.386655771943,65.2375174572635,66.6663690259088,135.164812517946,33.3647552854776,58.9985948114186,173.853509983713,104.324687659434,97.2348317870017,16.5343339039985,97.6150617632452,34.8827831159404,52.1910602231799,135.160472037781,4.79010067716816,67.0775971713149,24.0937742582875,65.304065724863,37.5842315768459,35.6573537750628,49.7212763969919,171.312612610973,22.3784560383177,86.5955780905954,38.5447641540832,106.21711805956,48.6530050431927,36.0667981901986,172.180980404252,41.5189545889361,45.0932742897769,82.7022549006146,49.6556898610739,150.403712349885,44.9682927767875,56.58356954351,174.84123235672,80.0031391436167,128.834148788737,156.692299356237,456.14581617529,57.0536583438481,86.8721345594693,94.1140331868444,188.836602097288,87.3911127887727,9.09826999265236,46.8178925155169,11.060512082992,113.509483201567,67.7688941374684,112.514419080656,69.0404710936582,133.498133126011,169.393480615398,165.826835436118,142.031390564135,8.71624951642493,11.2021367068802,24.2654141212934,86.9708872489804,65.3889484144521,42.5722831125481,89.0188091533226,56.3639143485735,251.953981436293,77.5567264534536,63.4829014813977,77.8114628515373,126.808617521119,122.854160675664,42.5159354509794
138.86638161217,69.2284522472469,28.2038270588617,86.9932123506188,36.1566137985582,112.112923127981,93.1968920378077,90.2153334753724,354.506631510652,238.063174401796,270.460864538156,72.5648168699456,86.1677845792296,16.4437610620518,329.11831321139,36.285661329196,75.2170265970844,96.9113369284602,62.1400278993191,173.636616604816,182.653473891154,46.9485246588858,113.339938054189,69.5378806659724,91.3734560975632,75.3931459701628,64.0489142205234,1017.30406859524,45.1646539758383,115.923339842377,63.2892795871538,67.2332028710663,133.814902813826,35.2491669144177,57.2366721624417,180.311969021222,100.194261868306,93.3850953540667,15.8198492437594,100.206733903708,36.1515928929796,51.8882229795048,144.92114438137,4.72952277985392,67.9378665256,26.803336423249,64.1886475978682,38.7408665446807,36.2162741687951,51.9299221482164,172.879745990656,22.0308024596671,85.2503168539712,37.5301473632112,106.878791604758,50.7512885703266,38.2803543630319,171.69505395287,41.1134697405784,46.1836983735334,83.6500702933999,50.8564483306092,146.542943595122,45.0157708314784,57.8028360705959,182.470704772995,83.1183040507289,120.040165209518,161.994252291825,445.948796845636,55.9864606155951,82.8780186848943,100.5837431282,192.522371315415,89.6627134066108,8.43549825404369,50.2763232665302,11.2467653407641,113.990074365789,66.3111197806234,120.992025560613,65.8930054778464,126.238780229201,166.884324806353,170.992844520405,139.927543114972,8.32377860011618,10.5784024187495,24.4194598623572,88.9202707815135,64.2720772100625,41.837965939965,83.0113404734106,54.1265847522892,266.691080677658,82.1034549477124,59.0826352528707,75.3595663588403,150.498861024471,124.779864624929,42.9558337456087
146.60339082472,73.0855388483265,26.7787752999871,90.4744446100262,33.4147039012897,107.929489686985,98.58925275313,91.3054928682398,363.357043400575,235.547303828039,250.832714750801,73.1523569618163,86.9661683005158,14.6636422582,333.554656546709,38.2423034930433,78.315842536528,92.2524099701553,64.681843602715,180.73916054776,185.800020422188,47.454501171098,111.881855292845,73.6393375161577,90.871823876661,74.5443043646349,63.6972776418163,1079.62620442254,43.8612843147203,115.531134780209,65.9827263466161,66.0160095366013,130.950339654315,38.0059515621632,60.5251316324465,182.055794272228,106.04122793869,98.8347161588721,14.0098053755453,97.4942972030152,32.6452768919294,50.683559293283,143.10751962113,4.61423264205205,66.4605865141029,25.8570876000367,59.9809305300467,33.2785570809752,40.2168914070113,49.9919275495673,165.81734323741,21.6979025449444,83.9621158325477,34.3826303132439,110.861221622132,52.414653898147,37.9805592660074,157.489925634697,40.5765185829739,48.0440985292622,84.0036214324025,52.9050733729521,146.375814810175,45.4762605100357,60.4374749115514,204.589886647965,81.7489291787213,115.195054121392,183.773656909578,449.590287597782,50.6445193862743,85.5870319759025,97.3440980858984,179.798466008411,90.6737793758529,7.366101349681,57.1769570854532,11.9849851565134,105.880286626797,61.9818664828689,133.232002987275,66.433909876706,131.805524091984,162.878328173532,166.058283475806,136.568609426057,7.95403551469983,9.50321619324046,22.9619156507455,87.7414804680775,60.0588790315817,38.8718105941149,78.5779608225994,54.784331931947,252.576959889738,80.298936128008,59.6520936386711,77.2947050591828,155.886133180986,138.563641024156,46.9380941718177
137.996656338744,68.7948583238956,26.5934690155966,91.0057273128246,30.8925794909014,108.840045073641,94.0531644086661,97.6324961032586,344.635709175231,212.649155685527,239.784975083905,68.4728116662396,78.4992378257305,14.0730803059518,336.461325348084,40.3976702915133,77.294351503811,85.8838542319774,67.179385397445,187.717990807841,192.624631420113,44.7334082060717,118.130164194674,73.7024416921087,91.1689617470591,74.9352623615193,63.9055735376344,998.216288017617,41.435721053731,123.562395590208,68.7711134212843,70.858190566102,135.69598768898,41.986237279556,64.8097662752417,198.848187200111,115.071405130033,101.18691810465,14.009720639197,96.6344529334538,31.9934017975541,46.1691766340011,138.523059702307,4.64204315234073,71.8879770153197,22.0375932315774,57.53639192547,28.3627926876384,40.689954350973,48.4047853065936,165.767491711746,23.9381696318987,92.6310531297724,32.4419294642681,112.312716735052,57.1028296798264,36.538149331825,158.775580231301,40.0026889770747,46.1380380587247,82.7576015377478,50.8061712482445,144.493005542226,44.9160313396086,63.1468083789411,202.705381774791,82.3627953261373,121.698613191328,193.063661533964,415.620488942542,49.1419436923612,88.2703926726877,99.9369155439558,165.336348241257,87.7626125215552,7.28152860789656,57.3583502819451,12.0833281598544,116.107803423281,61.0603238430185,146.467356503865,69.2486305033368,148.868466897108,155.299554371913,156.875096746456,130.214049378975,8.08162503391178,8.38922239927011,23.1396607619767,91.5219526175753,57.611174654328,35.8042442038133,73.3288911943319,59.4263901786673,266.737718835828,80.083580604345,65.106553462051,84.1809407658905,151.553521012369,140.193510520384,43.0684647338829
134.531291148246,67.0672901347564,27.8365933881358,88.9337241453421,31.7981068821417,107.620926717136,99.7425395468072,94.0959366812453,340.551871777399,197.664085615069,229.351557769259,65.057879876255,78.4131570216828,14.4314175433887,320.11110924377,41.5925307144977,80.0268778696386,92.4408563611258,67.3028974768925,186.411801167455,207.728666740869,42.282041021779,124.791320825556,76.2244639870754,88.8226321122454,77.2672851411434,66.8755646497349,978.407410869196,45.4376566028985,116.476146188813,72.924193064523,71.2145719203505,131.693124408538,45.64282154536,60.6727497051628,202.340868916031,127.105621397758,108.387138699945,13.0634901601114,95.3532197623152,30.6557080821157,45.5408583088025,135.76206105611,4.86071793048712,73.4382117585607,20.892407380625,57.0110241895312,29.5919933793757,41.9684987643207,48.750251726595,163.567945198282,23.6729049100008,91.6045852669406,35.312067964674,110.382274819718,57.381243041336,33.6591850548599,141.826389424825,41.2168397141224,47.7290625844833,86.7210337173614,50.1668279797776,141.917856031091,42.5278071107169,57.6571765699228,195.240737947407,84.8112612273671,122.967552931518,194.762780640357,471.178942457627,52.1708571009968,84.7277744979976,93.6296157255132,164.887170087819,94.7785468421732,7.13102662318144,58.4627177379972,11.1253243007089,119.424085273295,59.9526799844717,156.167735139639,62.6213366542571,153.355400502558,171.400633385002,153.216424391765,141.835399416837,8.04060035010375,8.78832731188435,20.8288428602258,88.8140059470925,57.0851236309739,36.2788135451134,76.9550967199145,62.393879718011,282.013637692893,78.6911460233742,57.284141754185,80.3834825595672,153.425723911663,149.074325117975,45.1132085159935
130.330111832708,63.3214616645719,26.9344906813813,88.3478078715337,32.5973624595,107.784936196225,115.399090354655,86.5180730451594,329.526543293157,198.171186284071,194.027439737316,65.6219944715547,64.2426206031743,14.6175621555528,345.819933122371,40.8392797595673,80.8873799447584,84.347617498314,61.1734742371942,180.342204169272,211.918202208624,40.6428541801315,129.596838940842,79.1062762226411,88.52136135333,78.5579724884619,67.0419158903465,980.484752758712,44.8401809593367,114.515980567874,74.6543568708861,71.7616030981417,133.389923119899,41.4800606970671,59.1810709678093,204.20493287288,124.981394008511,106.575715739887,12.6311974541116,115.892408010348,31.7428054846853,50.3117613702402,141.502670649148,4.9690961044177,63.3158784680861,20.3169078170397,58.9511807548372,30.1583596359314,46.9904667323666,51.1441472372809,164.562174809823,24.9876675884011,92.9769658562543,34.766490331002,110.743280288728,56.0338458588473,32.2327841357868,145.259793064352,34.3888012615782,47.9662303941377,85.9409297870208,50.7783762002393,142.545974735487,43.5906711886441,59.8436170482386,197.75715082886,84.8819811615348,122.753155564224,200.321731410187,464.224184486745,52.5805789954402,77.1582288562256,89.334612288294,163.057042358728,94.3287010006904,6.33578247981549,57.4591697364562,9.88267602727769,111.351462112101,53.2562355810006,164.162681327961,64.9199770415983,142.797415524988,169.054404363933,154.881449794463,139.893864339575,9.8606223538487,8.96170666115372,19.870330193217,85.722832630976,59.027810915327,35.351128172536,71.1928597755538,57.4109678437606,272.58538028472,83.4977681274339,62.1694202270327,84.4087962771156,188.154297877572,122.705669353348,47.8155384770192
133.951432778888,65.080892213693,26.9198139248149,94.1372678140416,32.2878696273692,104.991641520267,109.915053265882,83.6226664302583,317.399019502582,195.008679010398,189.758181792849,64.186426522468,62.6885399955126,14.3163181829683,318.980210435533,39.1245996188804,83.0411441479229,78.1265352719281,63.8021354081943,188.091617710086,203.15536850216,37.70706455388,128.521983847251,75.4884310788164,91.3844912121582,78.6334337608953,64.8978967194355,967.113533018506,47.2992811454662,114.051174884631,73.4748361910103,69.0798530394133,131.3385965573,40.0946451876365,60.1019013147992,187.621464688043,122.197287230801,104.201674661854,13.2244684434425,107.905928716907,30.4950127623351,43.696806872924,127.575200349377,4.86679168377183,63.0562556638552,20.4418263778539,54.9154529549287,29.9232986934376,47.4194377100458,51.1182589085382,165.398293422169,26.2966568629095,91.4766247566123,34.4606821705523,112.08207138948,52.9796344651502,30.886289515849,143.449641964022,33.3406751201205,48.9031469156816,83.0527074339313,50.2667921672818,141.814748990526,44.413555122494,60.3925112530005,218.139958852605,81.5572248541484,123.01253967384,197.96425651005,474.646972127448,48.031605532419,68.2287198477475,83.3787321482926,169.986140129865,97.5634993689951,6.15556679657262,55.8247858332195,8.77739626085586,105.615898641448,47.3000585042189,165.756509475011,65.6965810579185,137.403556661908,180.360275372004,146.746259371276,142.091145466435,10.0610837804054,8.93497466190991,18.5752292050991,79.4722434189868,54.9868324127948,34.5159481220916,70.1780056795498,53.3222754598971,250.570341610887,79.8206205772622,66.3053839832162,92.1268134396448,188.151795236153,123.825837811269,44.2197040719975
138.888704997515,67.4796765698458,27.9933440606804,94.3409551545878,31.6655812374086,106.330758561854,114.718534804751,98.2730587586979,310.643937111228,204.329407506807,198.580492876487,64.4127788047263,65.3426838072656,15.6416337594819,342.098484291404,42.4000996691692,90.3965473091933,77.6575519285025,63.737705094487,187.901674193976,206.950753965834,37.4612652342211,127.684182349077,73.9601137562792,93.0860714133607,83.0121177395752,65.5736259880111,961.376567151414,46.3578992686019,118.345630141164,72.9244856852321,67.0793562385494,126.454663761985,41.2553094657285,60.4309441966903,193.340564779227,119.378526480165,101.797989442397,13.4561546817393,106.738131209207,31.0332294402135,45.9979707934396,129.443373593954,4.54374157996941,66.3511953920134,19.8847904202989,55.9309846415129,30.7113946224768,47.6143443335532,50.336269444947,168.212090179008,25.3255261422004,97.0520175587763,33.1033844327374,109.088370157736,53.7850274830079,31.2179241209658,148.86304079969,33.5686727667755,46.772944754449,78.230862254021,48.0771944298434,144.331072568287,46.9130706695614,61.2923545366903,221.96166514532,79.2370311993512,124.532846125658,206.205001765128,465.49590659129,46.1172232022257,71.4032020028439,86.5285647109528,165.548800056501,94.1243716987679,6.71983567197878,60.9421458723034,9.32479753949834,106.656757536314,50.2499178587012,162.682063506419,67.5812948407186,139.267543155558,175.876425957882,149.438931824767,138.558709515059,9.8887411581929,9.22715935278802,20.6027598108493,80.0123117511257,57.3264954146906,34.5243297438461,78.0490252267177,55.0627374919803,250.555206465039,77.8641174528966,67.6275100763311,91.0294604836212,181.18969563443,124.334798930388,46.9893881891436
137.522033829156,66.8156879827396,28.7673196587186,82.7927209686116,34.2229155082215,114.741747317001,98.4959185651684,104.873897254787,354.689530467576,209.067672442657,211.599781241083,66.6305534156804,61.910338220174,18.2737507009589,332.357684572851,43.0306587636474,88.0232310463539,83.4137315965047,67.9786006710481,202.626670571213,210.73232633388,40.7616287540418,142.473404243317,80.566936413462,93.4050358328772,80.2084327728223,65.4569497425723,1091.27137743601,39.305644735762,122.71057809698,75.2160811748994,76.6883252679364,127.55429855497,41.993919454903,58.4954394409937,213.174288640414,140.377116261767,116.985593380228,11.0616493066836,105.105236349803,27.7856842626063,48.9060310745291,131.549480665076,4.76480770399878,67.935233923833,18.6483852412086,55.555941401746,32.2307812455902,47.9816597814832,54.3099520206346,174.657244621956,27.1863875945007,92.8442125136304,31.6347900435387,110.399313438266,56.0102522942362,34.023975469453,146.097306566529,34.2196344897376,50.0203915910175,82.7148520107676,48.5338603853532,145.445956875121,48.1224791614095,59.9781327654404,182.46386847384,78.1704368430947,127.19640545737,180.287439285838,438.738996158957,47.2134382596773,81.7316483478934,93.1196530955308,166.972174968688,98.5841701841311,6.50354873255721,58.9806415241366,10.5590328965021,109.397727113447,56.9010279526653,187.281473578033,67.8717241892177,143.414116030219,183.959487467563,174.907189494795,145.412971300828,11.81593649032,7.66477892575091,18.4663155742483,89.1424664764095,59.6199062114012,31.7867476957642,81.9498971174489,56.6207074412952,272.046089807166,78.083445340703,63.6094854387512,86.2866935422896,192.498204194097,125.293964429974,50.5012679321884
140.388245649133,68.0828244843912,29.5574452377774,82.2188326277022,35.2064107601275,115.346122093579,99.6267761305745,108.058251048744,355.124818376384,218.817142562372,210.421966928929,72.1509267001543,57.3692803649981,20.0566891609677,343.676448669509,42.139533595338,89.0896241160359,81.0566175729784,69.8733880251563,197.440554200015,197.688997013816,42.6108518497436,130.917050616935,76.037223582633,90.342735183133,79.7538932606122,67.6131226769231,1126.45076503758,37.5897558539129,121.890337862905,69.9754976460808,76.4396904616497,126.302986529483,43.2405470233166,62.802147394849,210.508660522017,130.91823325072,114.328455049884,11.5069496021278,109.892887502697,27.6469498437991,45.2580006773091,131.711415138109,4.41264824687919,65.6543025443493,19.007008602969,57.0091733097131,31.4796562879444,48.934965382374,53.3944368705234,168.76919471453,28.1886844092835,89.3547503793711,31.9876809107597,111.386370980777,54.5144301796188,36.8874762603201,140.882267974734,34.4319425342239,50.5563177532583,81.9965970256641,46.6502111841352,142.630273579544,44.7465214545099,53.6307186238831,189.809217624692,82.0146016656311,129.266714161775,168.251287017204,427.823209134993,51.4746556925123,85.8269296837043,101.82999656104,160.646413044681,95.4690061652906,6.52851536462854,60.9278949234184,11.0788498195142,103.040963069984,59.7022376134757,187.3942557062,61.7497364935176,147.787413819207,181.118579487962,176.458372310196,151.558249312764,12.3955125482542,7.46710386751189,18.0795566569988,92.5578352181487,60.5109914863019,31.7841917554206,83.5205238800228,57.5511946171018,282.426458618888,83.2724958511736,60.1883166013621,88.9138036085318,183.809348643951,127.783322930077,46.7445410225435
