"Date","eqcurve_estrategia"
"2007-05-02",104.430712515548
"2007-05-03",104.513096806133
"2007-05-04",103.73519362612
"2007-05-07",105.962909540052
"2007-05-08",105.908182441004
"2007-05-09",106.772802236435
"2007-05-10",105.807417201036
"2007-05-11",106.746949800699
"2007-05-14",106.642823906545
"2007-05-15",105.682699861541
"2007-05-16",107.041819575916
"2007-05-17",107.857856942209
"2007-05-18",106.581243760474
"2007-05-21",106.636276106899
"2007-05-22",108.475608426083
"2007-05-23",109.489721216416
"2007-05-24",108.282744659884
"2007-05-25",108.967490367639
"2007-05-29",108.867968792521
"2007-05-30",108.360387513774
"2007-05-31",106.470843582852
"2007-06-01",107.32591540879
"2007-06-04",108.971403438842
"2007-06-05",107.071792996142
"2007-06-06",106.590025390328
"2007-06-07",107.994081271164
"2007-06-08",107.985048114005
"2007-06-11",107.672640436665
"2007-06-12",108.150982427154
"2007-06-13",108.480086642681
"2007-06-14",108.481806443486
"2007-06-15",109.710659989721
"2007-06-18",108.527829977536
"2007-06-19",108.63367314302
"2007-06-20",108.663619450221
"2007-06-21",108.012586281208
"2007-06-22",106.727383162696
"2007-06-25",106.778631851574
"2007-06-26",106.0659239108
"2007-06-27",107.990673579566
"2007-06-28",107.985068350756
"2007-06-29",108.691337078281
"2007-07-02",107.204721206304
"2007-07-03",108.41091419014
"2007-07-05",107.423950458929
"2007-07-06",106.49016060714
"2007-07-09",107.963241192069
"2007-07-10",107.372531594418
"2007-07-11",107.745252270213
"2007-07-12",107.739779882278
"2007-07-13",107.108076311016
"2007-07-16",105.921263446928
"2007-07-17",105.07686603625
"2007-07-18",103.39365785131
"2007-07-19",103.659253244501
"2007-07-20",102.158595966731
"2007-07-23",101.097500620251
"2007-07-24",101.935382692432
"2007-07-25",100.721521662145
"2007-07-26",101.528153397991
"2007-07-27",101.413198285572
"2007-07-30",101.805144011337
"2007-07-31",100.547624040378
"2007-08-01",100.174402799757
"2007-08-02",101.516005079267
"2007-08-03",102.008877893286
"2007-08-06",102.119180220517
"2007-08-07",99.6580683686854
"2007-08-08",98.1225326259226
"2007-08-09",95.4619100078635
"2007-08-10",96.6072816180809
"2007-08-13",98.4164329123876
"2007-08-14",99.5161851739317
"2007-08-15",99.4821036920246
"2007-08-16",100.53368745404
"2007-08-17",99.6867806768306
"2007-08-20",101.848743360484
"2007-08-21",101.727433140238
"2007-08-22",101.354995598702
"2007-08-23",102.951613393752
"2007-08-24",102.723581273559
"2007-08-27",102.903938947497
"2007-08-28",103.233993774419
"2007-08-29",104.261022975918
"2007-08-30",105.463757317205
"2007-08-31",104.59957017967
"2007-09-04",105.236505971726
"2007-09-05",104.821857631829
"2007-09-06",101.016796718802
"2007-09-07",99.8779425640084
"2007-09-10",100.333875266088
"2007-09-11",100.997903083431
"2007-09-12",101.477400562075
"2007-09-13",102.06260843337
"2007-09-14",102.04647984824
"2007-09-17",102.015900160679
"2007-09-18",102.518982857658
"2007-09-19",102.769089645619
"2007-09-20",101.547386579856
"2007-09-21",100.925928890767
"2007-09-24",101.074518590282
"2007-09-25",101.260558515718
"2007-09-26",100.16421631451
"2007-09-27",99.2724992742123
