"Date","eqcurve_estrategia"
"2007-05-02",101.357004050592
"2007-05-03",102.183924086649
"2007-05-04",102.097945672342
"2007-05-07",101.907854067592
"2007-05-08",101.175178573277
"2007-05-09",100.075438166115
"2007-05-10",101.061599885304
"2007-05-11",100.006251413608
"2007-05-14",101.656605823862
"2007-05-15",102.401114227257
"2007-05-16",101.856755553952
"2007-05-17",102.576204037458
"2007-05-18",102.810875677707
"2007-05-21",101.848909374542
"2007-05-22",101.130058816529
"2007-05-23",101.851914489751
"2007-05-24",102.537818353829
"2007-05-25",101.40433176041
"2007-05-29",102.45817068746
"2007-05-30",102.784230598747
"2007-05-31",101.540615088199
"2007-06-01",101.424358785425
"2007-06-04",101.521925691465
"2007-06-05",100.34014032828
"2007-06-06",100.555093936788
"2007-06-07",100.960527285656
"2007-06-08",100.294004053466
"2007-06-11",100.840578117099
"2007-06-12",100.288471774469
"2007-06-13",99.8987210127172
"2007-06-14",99.4183870786702
"2007-06-15",98.9594096242655
"2007-06-18",100.92553570578
"2007-06-19",100.785467882172
"2007-06-20",100.881917968508
"2007-06-21",100.234602566346
"2007-06-22",100.003465866945
"2007-06-25",100.320296082385
"2007-06-26",99.1671934258832
"2007-06-27",98.149501196188
"2007-06-28",98.4616606301472
"2007-06-29",98.7586772033852
"2007-07-02",98.3154920824313
"2007-07-03",99.1896821200358
"2007-07-05",98.5759956056779
"2007-07-06",99.6947584324576
"2007-07-09",98.7751133714459
"2007-07-10",98.6353157669606
"2007-07-11",98.465520485499
"2007-07-12",98.6606640271539
"2007-07-13",99.4843743680093
"2007-07-16",100.780927885525
"2007-07-17",99.7525344641078
"2007-07-18",99.8258792505365
"2007-07-19",102.455249466839
"2007-07-20",103.866277523959
"2007-07-23",104.130485828349
"2007-07-24",104.902667525179
"2007-07-25",104.178198694307
"2007-07-26",107.427058483663
"2007-07-27",106.909477048033
"2007-07-30",106.063701563553
"2007-07-31",106.656886170495
"2007-08-01",105.843227054087
"2007-08-02",107.8074581336
"2007-08-03",108.984354251512
"2007-08-06",107.347022486462
"2007-08-07",107.609974717719
"2007-08-08",106.903614000612
"2007-08-09",108.304643174632
"2007-08-10",105.871024954673
"2007-08-13",105.91864920758
"2007-08-14",106.755816714029
"2007-08-15",106.701187682131
"2007-08-16",105.576225533306
"2007-08-17",105.573023266218
"2007-08-20",106.890069963188
"2007-08-21",105.077441411256
"2007-08-22",105.031126929325
"2007-08-23",105.654128578617
"2007-08-24",105.67686812118
"2007-08-27",105.461256100255
"2007-08-28",105.682221849146
"2007-08-29",106.371012611015
"2007-08-30",105.902953091946
"2007-08-31",106.158204453673
"2007-09-04",107.550084883455
"2007-09-05",106.372228168467
"2007-09-06",106.055203414642
"2007-09-07",107.26443682301
"2007-09-10",108.276042976431
"2007-09-11",107.396555051711
"2007-09-12",107.724718927845
"2007-09-13",108.741822958422
"2007-09-14",108.594879585047
