"Date","eqcurve_estrategia"
"2007-08-14",105.480601552022
"2007-08-15",104.96529414848
"2007-08-16",104.711363777871
"2007-08-17",104.365055956992
"2007-08-20",104.348668867103
"2007-08-21",104.495933732618
"2007-08-22",104.92067586719
"2007-08-23",104.529314590773
"2007-08-24",104.846259399107
"2007-08-27",104.820631450098
"2007-08-28",104.202137389567
"2007-08-29",104.457942848568
"2007-08-30",104.555969196327
"2007-08-31",104.676880922561
"2007-09-04",104.550139024549
"2007-09-05",103.783277227953
"2007-09-06",103.787960209246
"2007-09-07",104.363348393094
"2007-09-10",103.99625626973
"2007-09-11",103.890899465802
"2007-09-12",104.463317070444
"2007-09-13",104.93010777492
"2007-09-14",105.101428668837
"2007-09-17",105.172373805388
"2007-09-18",104.710769698028
"2007-09-19",105.484030151163
"2007-09-20",104.996994606285
"2007-09-21",104.987601312163
"2007-09-24",104.737550615301
"2007-09-25",104.773610509513
"2007-09-26",105.088949488621
"2007-09-27",105.320028306022
"2007-09-28",105.288473368039
"2007-10-01",104.634789743345
"2007-10-02",104.313245758086
"2007-10-03",104.893173866706
"2007-10-04",104.469947557126
"2007-10-05",104.105047883339
"2007-10-08",104.936345708018
"2007-10-09",105.148772636529
"2007-10-10",105.457381853146
"2007-10-11",105.602278385153
"2007-10-12",105.22312365693
"2007-10-15",104.565099065177
"2007-10-16",104.151778057754
"2007-10-17",104.146107292241
"2007-10-18",103.618210606975
"2007-10-19",104.120455836116
"2007-10-22",104.039955907737
"2007-10-23",104.404537751281
"2007-10-24",104.622732340239
"2007-10-25",104.930807237439
"2007-10-26",104.738943264871
"2007-10-29",104.347182416649
"2007-10-30",104.548572637162
"2007-10-31",104.950082395151
"2007-11-01",104.884957759327
"2007-11-02",104.280477249875
"2007-11-05",104.58797531498
"2007-11-06",103.813359013708
"2007-11-07",103.682511089889
"2007-11-08",102.559968015643
"2007-11-09",102.229019595856
"2007-11-12",101.917651926532
"2007-11-13",101.744460898062
"2007-11-14",102.288532210626
"2007-11-15",102.234181589968
"2007-11-16",102.292392904215
"2007-11-19",101.437027687344
"2007-11-20",101.029035437091
"2007-11-21",100.176131673116
"2007-11-23",100.267229180939
"2007-11-26",100.618032546423
"2007-11-27",100.008879715189
"2007-11-28",99.5645197326153
"2007-11-29",100.408550888115
"2007-11-30",100.32163496571
"2007-12-03",100.784933650172
"2007-12-04",100.043472307154
"2007-12-05",99.8525776627435
"2007-12-06",99.9720869582126
"2007-12-07",99.9701908352692
"2007-12-10",100.084352909824
"2007-12-11",99.9284619859437
"2007-12-12",99.9235061736528
"2007-12-13",99.0499995734044
"2007-12-14",99.3344513473052
"2007-12-17",100.303903563323
"2007-12-18",99.9533350387184
"2007-12-19",100.972397882001
"2007-12-20",100.7626676925
"2007-12-21",100.201609599516
"2007-12-24",100.487870953869
"2007-12-26",100.41708283217
"2007-12-27",101.209810016495
"2007-12-28",101.490187064901
"2007-12-31",101.959793531405
"2008-01-02",101.908542303241
"2008-01-03",101.993819205168
"2008-01-04",102.704277455767
"2008-01-07",102.573546099824
"2008-01-08",102.155113743953
"2008-01-09",102.441280792053
"2008-01-10",102.295106761152
"2008-01-11",102.415420273538
"2008-01-14",103.777827003871
"2008-01-15",104.283403983976
"2008-01-16",104.215191243912
"2008-01-17",104.290644868491
"2008-01-18",104.393545400008
"2008-01-22",104.282989526831
"2008-01-23",104.21747748396
"2008-01-24",104.370716424108
"2008-01-25",104.876761532735
"2008-01-28",104.612936945074
"2008-01-29",105.039104493157
"2008-01-30",105.051976882874
"2008-01-31",106.721294672013
"2008-02-01",106.620235822462
"2008-02-04",104.508044489477
"2008-02-05",104.928767163315
"2008-02-06",105.112592620498
"2008-02-07",104.533706108478
"2008-02-08",104.119576971448
"2008-02-11",103.933951843836
"2008-02-12",103.960655434618
"2008-02-13",104.455252337641
"2008-02-14",105.078049702029
"2008-02-15",105.467396431693
"2008-02-19",105.449137462461
"2008-02-20",106.167000888989
"2008-02-21",106.487191575565
"2008-02-22",107.069166248134
"2008-02-25",107.2788549299
"2008-02-26",106.925685327251
"2008-02-27",106.905726036031
"2008-02-28",107.623157454998
"2008-02-29",107.957279124276
"2008-03-03",108.01140588026
"2008-03-04",107.797695226815
"2008-03-05",107.904460608222
"2008-03-06",107.958521471799
"2008-03-07",108.291559912373
"2008-03-10",108.563827313655
"2008-03-11",109.026781625393
"2008-03-12",108.96176753453
"2008-03-13",109.047103989742
"2008-03-14",109.400806454298
"2008-03-17",109.167389879597
"2008-03-18",109.813002989244
"2008-03-19",111.192559725916
"2008-03-20",110.842231420332
"2008-03-24",109.147512549626
"2008-03-25",108.518353092006
"2008-03-26",110.281733253423
"2008-03-27",110.529076973461
"2008-03-28",108.820577651797
"2008-03-31",112.652141313191
"2008-04-01",112.511686270872
"2008-04-02",110.88355252692
"2008-04-03",112.449312806499
"2008-04-04",114.614687932069
"2008-04-07",115.174621856959
"2008-04-08",115.448534701505
"2008-04-09",115.605105010884
"2008-04-10",115.380920398326
"2008-04-11",116.270805534741
"2008-04-14",117.010185692832
"2008-04-15",118.222319676013
"2008-04-16",117.581727422298
"2008-04-17",117.717311477559
"2008-04-18",117.295650625328
"2008-04-21",117.462807691336
"2008-04-22",117.731256694703
"2008-04-23",117.76060015997
"2008-04-24",117.200497301328
"2008-04-25",117.30637481356
"2008-04-28",117.700199334196
"2008-04-29",118.495592068736
"2008-04-30",118.072363651833
"2008-05-01",117.164483205993
"2008-05-02",117.745996794402
"2008-05-05",117.690025531955
"2008-05-06",118.81621107717
"2008-05-07",119.617436197311
"2008-05-08",120.416125845103
"2008-05-09",121.458926333051
"2008-05-12",121.156313830782
"2008-05-13",120.12358031458
"2008-05-14",120.250589884967
"2008-05-15",119.227260172503
"2008-05-16",120.690824303544
"2008-05-19",120.663264817299
"2008-05-20",120.016826472696
"2008-05-21",119.9331332014
"2008-05-22",119.001601433528
