"Date","eqcurve_estrategia"
"2007-03-16",108.776106071621
"2007-03-19",108.171623929177
"2007-03-20",107.393213971681
"2007-03-21",107.616005010592
"2007-03-22",107.387187011523
"2007-03-23",107.373598240055
"2007-03-26",107.477392991937
"2007-03-27",107.6857007885
"2007-03-28",108.641640010359
"2007-03-29",108.320856607725
"2007-03-30",108.087808032786
"2007-04-02",108.499931648768
"2007-04-03",108.099530947514
"2007-04-04",108.429588452878
"2007-04-05",108.325227287579
"2007-04-09",108.277998511584
"2007-04-10",108.322694925875
"2007-04-11",108.39363007412
"2007-04-12",107.761355518169
"2007-04-13",107.546678341431
"2007-04-16",107.660061760704
"2007-04-17",106.913712624063
"2007-04-18",106.755322612168
"2007-04-19",106.297545698972
"2007-04-20",106.495776191705
"2007-04-23",107.616115263629
"2007-04-24",107.865310429193
"2007-04-25",107.809360193038
"2007-04-26",107.638611744859
"2007-04-27",107.041738624539
"2007-04-30",106.853522528197
"2007-05-01",107.363569901619
"2007-05-02",107.974131388049
"2007-05-03",107.987093557278
"2007-05-04",108.267183153238
"2007-05-07",108.576932638948
"2007-05-08",108.884302711133
"2007-05-09",108.732369067911
"2007-05-10",109.780979093966
"2007-05-11",110.130586497595
"2007-05-14",109.831751778263
"2007-05-15",109.523414738261
"2007-05-16",110.038960128998
"2007-05-17",110.181396146397
"2007-05-18",110.362244667166
"2007-05-21",110.276700340764
"2007-05-22",110.40851144887
"2007-05-23",110.410067187211
"2007-05-24",110.403338754616
"2007-05-25",110.425693717191
"2007-05-29",110.604634720064
"2007-05-30",110.531868347084
"2007-05-31",110.715741834275
"2007-06-01",110.868628651343
"2007-06-04",110.55869069265
"2007-06-05",110.514305889548
"2007-06-06",110.124215581401
"2007-06-07",109.946492376358
"2007-06-08",109.789876606808
"2007-06-11",109.649184037647
"2007-06-12",109.597336309465
"2007-06-13",109.765825724479
"2007-06-14",109.990848016696
"2007-06-15",110.627628478474
"2007-06-18",110.434977143978
"2007-06-19",110.258321587863
"2007-06-20",109.72613607966
"2007-06-21",109.764702289242
"2007-06-22",110.02639528365
"2007-06-25",109.741540523189
"2007-06-26",109.888068634112
"2007-06-27",110.988242411586
"2007-06-28",111.193928721338
"2007-06-29",110.483260037324
"2007-07-02",111.021892153099
"2007-07-03",111.306275046518
"2007-07-05",111.383487445296
"2007-07-06",111.477740662937
"2007-07-09",111.190374282898
"2007-07-10",111.97405642849
"2007-07-11",111.71088867686
"2007-07-12",111.649295226775
"2007-07-13",111.802985113068
"2007-07-16",112.765341478007
"2007-07-17",112.862675626705
"2007-07-18",112.470109835465
"2007-07-19",112.060793666504
"2007-07-20",112.616575177247
"2007-07-23",112.698448039631
"2007-07-24",111.540431363505
"2007-07-25",111.752762121964
"2007-07-26",111.224101235418
"2007-07-27",111.506936540539
"2007-07-30",112.183197996144
"2007-07-31",112.484738290854
"2007-08-01",111.825943126272
"2007-08-02",112.20950241056
"2007-08-03",112.995069141661
"2007-08-06",109.824449594488
"2007-08-07",108.446277001257
"2007-08-08",105.81335503345
"2007-08-09",103.956119495879
"2007-08-10",107.417620796035
"2007-08-13",111.464032955213
"2007-08-14",111.206427452149
"2007-08-15",111.39448223983
"2007-08-16",107.76881219489
"2007-08-17",108.310157013606
"2007-08-20",108.952445727265
"2007-08-21",108.600054596721
"2007-08-22",109.141363691363
"2007-08-23",109.788043392865
"2007-08-24",109.528490618552
"2007-08-27",110.011195613238
"2007-08-28",109.112704614524
"2007-08-29",107.991453258088
"2007-08-30",108.688947301132
"2007-08-31",109.645343397292
"2007-09-04",109.36902298496
"2007-09-05",109.261897997379
"2007-09-06",109.125049374668
"2007-09-07",110.872531608457
"2007-09-10",110.557926994693
"2007-09-11",110.065095851997
"2007-09-12",108.538721529644
"2007-09-13",108.336855759049
"2007-09-14",108.577240178754
"2007-09-17",108.175451439011
"2007-09-18",106.483414001871
"2007-09-19",106.259624190184
"2007-09-20",107.496876296168
"2007-09-21",108.346725444156
"2007-09-24",107.071211339626
"2007-09-25",107.334877888961
"2007-09-26",107.819706169048
"2007-09-27",108.83814779564
"2007-09-28",111.602464928966
"2007-10-01",111.087143447925
"2007-10-02",107.522019764572
"2007-10-03",106.787700764462
"2007-10-04",106.344753327101
"2007-10-05",105.953240770711
"2007-10-08",106.131496317851
"2007-10-09",105.169510227196
"2007-10-10",105.624495406497
"2007-10-11",105.968531026717
"2007-10-12",105.800428827368
"2007-10-15",105.8156901665
"2007-10-16",106.66693107471
"2007-10-17",105.359028832387
"2007-10-18",105.48866054865
"2007-10-19",106.299079002965
"2007-10-22",105.552536010757
"2007-10-23",105.273013948558
"2007-10-24",106.405897899191
"2007-10-25",105.505063106751
"2007-10-26",104.621025909208
"2007-10-29",104.187918646312
"2007-10-30",104.73631462783
"2007-10-31",104.612259046383
"2007-11-01",108.593108861498
"2007-11-02",106.997844907513
"2007-11-05",106.697555908703
"2007-11-06",105.819282437621
"2007-11-07",107.872830699854
"2007-11-08",105.022720728383
"2007-11-09",106.217915022886
"2007-11-12",105.294810021419
"2007-11-13",104.994567481359
"2007-11-14",105.445760164747
"2007-11-15",107.138093093641
"2007-11-16",108.621107371835
"2007-11-19",111.045123243693
"2007-11-20",109.122180054536
"2007-11-21",108.80000362093
"2007-11-23",108.262276867339
"2007-11-26",110.645203772221
"2007-11-27",108.35648153429
"2007-11-28",106.651416084725
"2007-11-29",107.4651607027
"2007-11-30",108.621882228876
"2007-12-03",108.956881089961
"2007-12-04",109.757052585585
"2007-12-05",109.491743580291
"2007-12-06",108.700490102207
"2007-12-07",109.065212686666
"2007-12-10",108.55297672418
"2007-12-11",109.648377520753
"2007-12-12",109.08347131702
"2007-12-13",108.63873199082
"2007-12-14",109.60752266987
"2007-12-17",109.821063506996
"2007-12-18",108.247032322999
"2007-12-19",108.903656056906
"2007-12-20",109.155898004559
"2007-12-21",108.735974223007
"2007-12-24",108.62659219783
"2007-12-26",109.046514332253
"2007-12-27",111.538994556216
"2007-12-28",113.530239663484
"2007-12-31",113.282039326262
"2008-01-02",114.033132663984
"2008-01-03",114.166079103812
"2008-01-04",114.057868453875
"2008-01-07",115.052572999087
"2008-01-08",115.403648855223
"2008-01-09",115.862475474786
"2008-01-10",115.685384216156
"2008-01-11",114.814494166593
"2008-01-14",114.275599254382
"2008-01-15",114.528764842164
"2008-01-16",114.39393812307
"2008-01-17",115.173584941844
"2008-01-18",114.92599469863
"2008-01-22",116.573058446713
"2008-01-23",117.08905013134
"2008-01-24",115.794725215088
"2008-01-25",115.227580733979
"2008-01-29",116.068150504004
"2008-01-30",116.044220175153
"2008-01-31",116.653626171202
"2008-02-01",117.672014220487
"2008-02-04",116.202329832184
"2008-02-05",116.27684782238
"2008-02-06",116.735458133837
"2008-02-07",118.162529582185
"2008-02-08",118.074029054704
"2008-02-11",118.257020272824
"2008-02-12",118.760002739505
"2008-02-13",120.117844014789
"2008-02-14",118.58786707551
"2008-02-15",118.330552558385
"2008-02-19",117.895850859213
"2008-02-20",118.562224765708
"2008-02-21",116.941798090261
"2008-02-22",117.714096439433
"2008-02-25",118.271729250714
"2008-02-26",119.093846680113
"2008-02-27",118.541726638896
"2008-02-28",118.244607379247
"2008-02-29",119.084934199472
"2008-03-03",119.120570834795
"2008-03-04",119.69875947862
"2008-03-05",120.761035358864
"2008-03-06",118.790540142149
"2008-03-07",118.451997519878
"2008-03-10",117.691562195203
"2008-03-11",117.347597876224
"2008-03-12",117.591086872122
"2008-03-13",117.682841765138
"2008-03-14",116.718924829976
"2008-03-17",117.340561443697
"2008-03-18",118.160296372949
"2008-03-19",118.798751439246
"2008-03-20",119.609248127348
"2008-03-24",118.738781653263
"2008-03-25",119.075789353509
"2008-03-26",119.546312702255
"2008-03-27",117.696357898495
"2008-03-28",116.420774395345
"2008-03-31",116.506301537823
"2008-04-01",116.244060156667
"2008-04-02",116.199679852496
"2008-04-03",116.230737729683
"2008-04-04",116.14504443542
"2008-04-07",116.106370710633
"2008-04-08",116.136442034563
"2008-04-09",115.684893818292
"2008-04-10",116.428450352004
"2008-04-11",115.574073598555
"2008-04-14",115.959208996641
"2008-04-15",116.281393605268
"2008-04-16",116.427527088117
"2008-04-17",115.764910961096
"2008-04-18",116.604577486441
"2008-04-21",116.424301395517
"2008-04-22",116.023965347179
"2008-04-24",117.098736457929
"2008-04-25",116.807435680305
"2008-04-28",116.929307534078
"2008-04-29",118.135034712837
"2008-04-30",117.413726555184
"2008-05-01",118.895900112799
"2008-05-02",118.202246465272
"2008-05-05",118.473123952126
"2008-05-06",118.061759195747
"2008-05-07",117.994299165055
"2008-05-08",117.863557965576
"2008-05-09",118.058919290299
"2008-05-12",118.180028498888
"2008-05-13",118.224239160253
"2008-05-14",118.628165726552
"2008-05-15",119.022962507979
"2008-05-16",118.974434274475
"2008-05-19",118.62212535967
"2008-05-20",118.416720632501
"2008-05-21",118.304721282093
"2008-05-22",120.162820406161
"2008-05-23",119.124224168052
"2008-05-27",119.73561859855
"2008-05-28",119.659735226822
"2008-05-29",120.649222929055
"2008-05-30",120.103402994004
"2008-06-02",119.828082271651
"2008-06-03",119.580190859735
"2008-06-04",119.960372796595
"2008-06-05",121.460648843558
"2008-06-06",120.396461744091
"2008-06-09",120.180695858263
"2008-06-10",121.132896829966
"2008-06-11",120.546264208578
"2008-06-12",120.55633137339
"2008-06-13",121.183316060025
"2008-06-16",120.795557007467
"2008-06-17",119.977367276389
"2008-06-18",120.410130509761
"2008-06-19",121.193794176674
"2008-06-20",121.296260256039
"2008-06-23",121.582962159297
"2008-06-24",121.130910060553
"2008-06-25",120.388433148289
"2008-06-26",118.745816719452
"2008-06-27",118.374454311583
"2008-06-30",117.657853941731
"2008-07-01",117.240321877982
"2008-07-02",117.492748740065
"2008-07-03",116.920685006629
"2008-07-07",117.27449600411
"2008-07-08",118.280974682895
"2008-07-09",117.114826750742
"2008-07-10",116.648744698105
"2008-07-11",116.091206572559
"2008-07-14",115.707177467775
"2008-07-15",114.861827674322
"2008-07-16",115.558962794723
"2008-07-17",116.105436403771
"2008-07-18",116.315401390992
"2008-07-21",116.217119686692
"2008-07-22",118.188618892279
"2008-07-23",118.134526134518
"2008-07-24",117.963077070049
"2008-07-25",118.432568120193
"2008-07-28",118.943628464617
"2008-07-29",117.742734474366
"2008-07-30",117.67068124155
"2008-07-31",117.521364799224
