"Date","eqcurve_estrategia"
"2007-03-20",105.899819926098
"2007-03-21",105.761704117609
"2007-03-22",106.535587533508
"2007-03-23",105.663797003868
"2007-03-26",105.305254792797
"2007-03-27",105.032947028104
"2007-03-28",104.398950380599
"2007-03-29",106.363627974509
"2007-03-30",106.232864377723
"2007-04-02",106.617194290015
"2007-04-03",106.625004314297
"2007-04-04",106.91627638943
"2007-04-05",107.29720087429
"2007-04-09",107.506332344788
"2007-04-10",108.121568403615
"2007-04-11",108.494170137968
"2007-04-12",109.935269628196
"2007-04-13",109.609010814254
"2007-04-16",108.826001594711
"2007-04-17",109.455433335995
"2007-04-18",108.97761207513
"2007-04-19",108.942633444652
"2007-04-20",110.121637264705
"2007-04-23",112.396884309944
"2007-04-24",110.156818602387
"2007-04-25",113.336216014269
"2007-04-26",112.809269368596
"2007-04-27",113.458078323174
"2007-04-30",113.987052437881
"2007-05-01",113.387866123021
"2007-05-02",112.928086815321
"2007-05-03",112.95473793801
"2007-05-04",112.436138877783
"2007-05-07",113.075968539293
"2007-05-08",113.367711680855
"2007-05-09",113.161935890906
"2007-05-10",113.323783363117
"2007-05-11",112.013917928207
"2007-05-14",112.098107004153
"2007-05-15",112.099876338013
"2007-05-16",112.041433582852
"2007-05-17",111.79146148024
"2007-05-18",112.864397370961
"2007-05-21",112.984348034568
"2007-05-22",113.345228292233
"2007-05-23",113.268540597929
"2007-05-24",113.98920781775
"2007-05-25",114.877903281383
"2007-05-29",114.364105043481
"2007-05-30",113.371012218954
"2007-05-31",115.103050402317
"2007-06-01",115.153184379405
"2007-06-04",114.310564626516
"2007-06-05",113.588989905145
"2007-06-06",111.81829954481
"2007-06-07",108.952362910075
"2007-06-08",111.420173043062
"2007-06-11",111.235269033953
"2007-06-12",110.848210203955
"2007-06-13",111.479877737948
"2007-06-14",111.986342657104
"2007-06-15",110.191414238869
"2007-06-18",111.590066063183
"2007-06-19",110.421913461925
"2007-06-20",109.094210734365
"2007-06-21",107.72566424364
"2007-06-22",107.024696975684
"2007-06-25",106.765586302972
"2007-06-26",107.298772940595
"2007-06-27",108.221827914203
"2007-06-28",107.264959548772
"2007-06-29",106.835133933936
"2007-07-02",107.095080043249
"2007-07-03",106.985693972551
"2007-07-05",108.161698963548
"2007-07-06",108.710056457236
"2007-07-09",106.942322556929
"2007-07-10",104.985633095576
"2007-07-11",104.640195433504
"2007-07-12",104.629109869886
"2007-07-13",103.449296201305
"2007-07-16",103.091534975032
"2007-07-17",104.141189803419
"2007-07-18",105.384431309619
"2007-07-19",104.616576975496
"2007-07-20",102.917792093956
"2007-07-23",104.550584210321
"2007-07-24",104.76439009128
"2007-07-25",107.168345297722
"2007-07-26",106.464213857405
"2007-07-27",105.178132984038
"2007-07-30",106.193643867543
"2007-07-31",105.236223018798
"2007-08-01",106.066801977423
"2007-08-02",106.836462832666
"2007-08-03",107.695345502921
"2007-08-06",106.848326038558
"2007-08-07",106.851131695431
"2007-08-08",106.9777042061
"2007-08-09",103.941885651957
"2007-08-10",99.8092462777129
