"Date","eqcurve_estrategia"
"2007-07-03",98.568145314162
"2007-07-05",100.139268962309
"2007-07-06",100.2369684914
"2007-07-09",99.9652981604543
"2007-07-10",100.378261486702
"2007-07-11",100.512139897994
"2007-07-12",101.180105826217
"2007-07-13",101.429415707712
"2007-07-16",101.088195888995
"2007-07-17",101.31161413439
"2007-07-18",101.938920536608
"2007-07-19",101.005460475088
"2007-07-20",101.202693905584
"2007-07-23",102.30385130005
"2007-07-24",101.887873946298
"2007-07-25",101.898676140296
"2007-07-26",102.63438923584
"2007-07-27",103.448831772951
"2007-07-30",104.400925105738
"2007-07-31",104.34822737008
"2007-08-01",103.81952122317
"2007-08-02",104.144720870327
"2007-08-03",103.402326264576
"2007-08-06",104.216508671583
"2007-08-07",104.171072583345
"2007-08-08",103.990867326972
"2007-08-09",104.669478517215
"2007-08-10",105.817351085234
"2007-08-13",105.743155017378
"2007-08-14",106.642194260128
"2007-08-15",107.426756743764
"2007-08-16",108.494432656068
"2007-08-17",108.030953687344
"2007-08-20",107.977761866549
"2007-08-21",106.941067967863
"2007-08-22",104.386051545106
"2007-08-23",105.012640130894
"2007-08-24",104.688208658246
"2007-08-27",106.11097396184
"2007-08-28",107.362514295689
"2007-08-29",106.463527403762
"2007-08-30",106.496474604216
"2007-08-31",105.344715619469
"2007-09-04",106.020953936926
"2007-09-05",106.488485999913
"2007-09-06",105.944019434611
"2007-09-07",106.086948967648
"2007-09-10",106.516121830457
"2007-09-11",106.247959851072
"2007-09-12",105.959311133561
"2007-09-13",104.855150761785
"2007-09-14",104.925083678247
"2007-09-17",104.355559144731
"2007-09-18",103.685729209342
"2007-09-19",104.777715270185
"2007-09-20",104.872417012755
"2007-09-21",105.865021126414
"2007-09-24",106.518202280401
"2007-09-25",106.84373910101
"2007-09-26",105.632910204219
"2007-09-27",104.698092829293
"2007-09-28",106.38331378527
"2007-10-01",106.838166686236
"2007-10-02",107.948835275181
"2007-10-03",108.112369303463
"2007-10-04",108.082379035883
"2007-10-05",107.875922791322
"2007-10-08",108.22167216706
"2007-10-09",108.199423651787
"2007-10-10",107.962476782677
"2007-10-11",107.851330577593
"2007-10-12",107.386301015913
"2007-10-15",107.871908951608
"2007-10-16",108.506293838472
"2007-10-17",107.988889746822
"2007-10-18",108.423242788153
"2007-10-19",108.375274678867
"2007-10-23",107.468241372301
"2007-10-24",106.752198359964
"2007-10-25",107.729057561139
"2007-10-26",106.650340918405
"2007-10-29",106.918867837537
"2007-10-30",108.37405694462
"2007-10-31",107.095967575968
"2007-11-01",109.743560581272
"2007-11-02",109.945300531357
"2007-11-05",110.062011771632
"2007-11-06",109.546792550503
"2007-11-07",110.780333353086
"2007-11-08",111.913818142185
"2007-11-09",111.422745593444
"2007-11-12",109.953262859682
"2007-11-13",109.588664951232
"2007-11-14",108.382086969722
"2007-11-15",106.654539160608
"2007-11-16",108.306202394371
"2007-11-19",109.618827359685
"2007-11-20",108.006883116521
"2007-11-21",107.590609876229
"2007-11-23",106.941582630561
"2007-11-26",108.418792587968
"2007-11-27",108.482192402635
"2007-11-28",106.891817650907
"2007-11-29",107.570712998982
"2007-11-30",106.298781491091
"2007-12-03",108.667683383958
"2007-12-04",110.104478806688
"2007-12-05",109.260277704437
"2007-12-06",108.170870264713
"2007-12-07",108.573527846143
"2007-12-10",108.631660168942
"2007-12-11",110.083045912905
"2007-12-12",109.620162546242
"2007-12-13",110.52154132825
"2007-12-14",111.629790215469
"2007-12-17",110.337895517572
"2007-12-18",109.174730428958
"2007-12-19",108.968980519142
"2007-12-20",108.270191755054
"2007-12-21",106.698807701876
"2007-12-24",107.271718540881
"2007-12-26",107.067686501994
"2007-12-27",107.096931274713
"2007-12-28",107.44568273144
"2007-12-31",107.094958599281
"2008-01-02",106.068085500308
"2008-01-03",105.971347593745
"2008-01-04",105.401623347407
"2008-01-07",105.432786024484
"2008-01-08",105.475795023639
"2008-01-09",105.452590222165
"2008-01-10",104.220229533047
"2008-01-11",104.127011579996
"2008-01-14",103.807580445442
"2008-01-15",103.938071895518
"2008-01-16",102.471582728847
"2008-01-17",102.80630312825
"2008-01-18",104.189895660848
"2008-01-22",102.689913796208
"2008-01-23",102.870465367568
"2008-01-24",104.785830563532
"2008-01-25",105.578342332884
"2008-01-28",105.116284070838
"2008-01-29",105.732607501128
"2008-01-30",105.997773718374
"2008-01-31",105.556846335534
"2008-02-01",104.450327224933
"2008-02-04",105.372293679737
"2008-02-05",104.401543984553
"2008-02-06",104.376020612147
"2008-02-07",103.223193343166
"2008-02-08",102.836545412454
"2008-02-11",100.972392798535
"2008-02-12",101.757337789521
"2008-02-13",101.197960151031
"2008-02-14",101.06459651373
"2008-02-15",101.113715101522
"2008-02-19",101.676766973009
"2008-02-20",101.133638358317
"2008-02-21",101.620451583403
"2008-02-22",101.610765404421
"2008-02-25",101.232278809326
"2008-02-26",102.298815589337
"2008-02-27",101.153039234009
"2008-02-28",101.191598653888
"2008-02-29",101.447676282753
"2008-03-03",101.657450307699
"2008-03-04",101.708484130906
"2008-03-05",102.339743017367
"2008-03-06",102.439574884689
"2008-03-07",101.32964893128
"2008-03-10",101.1813293848
"2008-03-11",100.031057273127
"2008-03-12",99.0452505629943
"2008-03-13",99.3146227545027
"2008-03-14",99.8133372076074
"2008-03-17",99.8775213751958
"2008-03-18",99.6168821815004
"2008-03-19",98.7650037999277
"2008-03-20",98.4662311129111
"2008-03-24",98.3378037666549
"2008-03-25",98.800976205858
"2008-03-26",99.539386305145
"2008-03-27",100.48900644624
"2008-03-28",100.8017274518
"2008-03-31",100.528952804287
"2008-04-01",100.810890158729
"2008-04-02",100.865894384935
"2008-04-03",99.7936333101607
"2008-04-04",99.4722835081671
"2008-04-07",99.6854670991573
"2008-04-08",99.478365926822
"2008-04-09",99.5769565692387
"2008-04-10",99.3297814226543
"2008-04-11",99.2504728205578
"2008-04-14",99.9016311844307
"2008-04-15",99.3267813879529
"2008-04-16",99.1905510251107
"2008-04-17",97.9656209971082
"2008-04-18",97.5371494208481
"2008-04-21",97.5934679560655
"2008-04-22",98.0398798091542
"2008-04-23",97.5583537865911
"2008-04-24",98.0731989732895
"2008-04-25",99.0331001553365
"2008-04-28",99.0107018384669
"2008-04-29",98.7037252589837
"2008-04-30",99.3207186406179
"2008-05-01",98.9809682582181
"2008-05-02",98.8474314586237
"2008-05-05",98.4531972730793
"2008-05-06",98.0676461643177
"2008-05-07",97.2485640613321
"2008-05-08",97.8399735868264
"2008-05-09",98.3767607148264
"2008-05-12",97.7896151151023
"2008-05-13",98.0210437129663
"2008-05-14",98.4325460831698
"2008-05-15",98.2031216098772
"2008-05-16",98.2531200219542
"2008-05-19",98.9830890237352
"2008-05-20",98.7402557921369
"2008-05-21",98.8432766293515
"2008-05-22",98.5666995070516
"2008-05-23",98.7376046629781
"2008-05-27",99.0006712776395
"2008-05-28",99.4821940161663
"2008-05-29",100.367763255419
"2008-05-30",100.246581824574
"2008-06-02",99.9850955289978
"2008-06-03",99.6505972898757
"2008-06-04",100.066449643038
"2008-06-05",99.9928602174543
"2008-06-06",100.012430600733
"2008-06-09",100.302337884672
"2008-06-10",101.04809239312
"2008-06-11",100.63619300609
"2008-06-12",100.205805107121
"2008-06-13",99.9487943545779
"2008-06-16",99.7145305558168
"2008-06-17",99.7702127564461
"2008-06-18",100.337823808936
"2008-06-19",99.8609633730464
"2008-06-20",99.7200252026183
"2008-06-23",100.331892121027
"2008-06-24",100.29416178534
"2008-06-25",99.8378666577695
"2008-06-26",99.6515474231066
"2008-06-27",100.896795782272
"2008-06-30",102.10400618129
"2008-07-01",101.818040136033
"2008-07-02",101.958898284994
"2008-07-03",102.231592301388
"2008-07-07",102.979308692448
"2008-07-08",101.842643399086
"2008-07-09",102.763239841277
"2008-07-10",102.632655061259
"2008-07-11",102.669096109381
"2008-07-14",102.648534452691
"2008-07-15",102.902356399406
"2008-07-16",102.11552334039
"2008-07-17",102.458450134641
"2008-07-18",102.4911607833
"2008-07-21",102.775029956472
"2008-07-22",103.590537069419
"2008-07-23",103.001329674448
"2008-07-24",103.291864404348
"2008-07-25",101.780757566421
"2008-07-28",101.225924111439
"2008-07-29",100.323409513015
"2008-07-30",101.047677704401
"2008-07-31",100.667636974248
"2008-08-01",100.616336802957
"2008-08-04",102.17758674652
"2008-08-05",102.141269931561
"2008-08-06",101.133871626551
"2008-08-07",100.359777545175
"2008-08-08",101.656369897446
"2008-08-11",102.1881133455
"2008-08-12",100.725052758179
"2008-08-13",99.8654787142742
"2008-08-14",100.384243734013
"2008-08-15",100.919487624888
"2008-08-18",100.306946617826
"2008-08-19",100.470456900804
"2008-08-20",100.94763718693
"2008-08-21",100.977946672551
"2008-08-22",102.639236651789
"2008-08-25",103.566344381498
"2008-08-26",104.130950681941
"2008-08-27",103.55147665004
"2008-08-28",104.663993752896
"2008-08-29",105.448132392097
"2008-09-02",105.342175698047
"2008-09-03",105.308680828002
"2008-09-04",104.082003674726
"2008-09-05",105.910856223365
"2008-09-08",106.286478360529
"2008-09-09",104.62140522041
"2008-09-10",105.014704643467
"2008-09-11",103.799321754542
"2008-09-12",104.686026076764
"2008-09-15",103.977049458759
"2008-09-16",102.520799708353
