"Date","eqcurve_estrategia"
"2007-03-08",99.2597566975833
"2007-03-09",99.1822703377526
"2007-03-12",99.3430430353744
"2007-03-13",99.3723093910414
"2007-03-14",100.06202104053
"2007-03-15",100.145328900909
"2007-03-16",99.6270219621079
"2007-03-19",100.139497295988
"2007-03-20",100.13672649375
"2007-03-21",100.635082224454
"2007-03-22",100.67154713342
"2007-03-23",100.898442331408
"2007-03-26",100.954721555443
"2007-03-27",100.663320104543
"2007-03-28",100.951619228869
"2007-03-29",100.837993467714
"2007-03-30",101.442004929451
"2007-04-02",101.265923219477
"2007-04-03",101.463248998216
"2007-04-04",101.031608559178
"2007-04-05",100.472473709533
"2007-04-09",100.60006529053
"2007-04-10",100.270026252697
"2007-04-11",100.264920691692
"2007-04-12",100.216537392825
"2007-04-13",100.448827559412
"2007-04-16",100.554267887111
"2007-04-17",100.676406004355
"2007-04-18",101.250267824722
"2007-04-19",101.755597490213
"2007-04-20",100.660752637461
"2007-04-23",100.536392036666
"2007-04-24",100.468686110498
"2007-04-25",101.104993625859
"2007-04-26",99.8111477632784
"2007-04-27",99.826433914359
"2007-04-30",100.292643099626
"2007-05-01",99.9832431865983
"2007-05-02",100.928260697863
"2007-05-03",100.637069730876
"2007-05-04",100.813698471669
"2007-05-07",100.129757860094
"2007-05-08",100.409756292518
"2007-05-09",100.513966485531
"2007-05-10",100.182009070463
"2007-05-11",100.696715563993
"2007-05-14",100.574869846623
"2007-05-15",100.523831793757
"2007-05-16",100.52536891622
"2007-05-17",100.626358621769
"2007-05-18",100.314393737357
"2007-05-21",100.139561301814
"2007-05-22",100.694410711529
"2007-05-23",101.386979753266
"2007-05-24",101.45280472752
"2007-05-25",101.612674959778
"2007-05-29",101.315623729967
"2007-05-30",101.208987445949
"2007-05-31",100.976619892184
"2007-06-01",100.913152005936
"2007-06-04",101.074352702095
"2007-06-05",100.916200812697
"2007-06-06",101.853613094626
"2007-06-07",101.787981354228
"2007-06-08",102.017258902693
"2007-06-11",101.71334857637
"2007-06-12",101.985365711877
"2007-06-13",102.085582481236
"2007-06-14",102.051443008359
"2007-06-15",102.410503109963
"2007-06-18",102.552602234976
"2007-06-19",102.845651223587
"2007-06-20",102.028103663982
"2007-06-21",102.656611921878
"2007-06-22",102.425568389642
"2007-06-25",102.82261097552
"2007-06-26",102.739114885001
"2007-06-27",102.412704112837
"2007-06-28",102.21044699506
"2007-06-29",102.123277677386
"2007-07-02",102.118311926799
"2007-07-03",101.878965041373
"2007-07-05",102.413122108508
"2007-07-06",102.164426492718
"2007-07-09",102.309778855607
"2007-07-10",102.994806734923
"2007-07-11",102.614283042374
"2007-07-12",102.598644882805
"2007-07-13",102.750381650788
"2007-07-16",102.89166517933
"2007-07-17",102.78918730567
"2007-07-18",102.879255073243
"2007-07-19",104.675652062764
"2007-07-20",104.776439810401
"2007-07-23",105.066106475025
"2007-07-24",104.060135987121
"2007-07-25",103.41728369671
"2007-07-26",103.486603928717
"2007-07-27",104.084759614699
"2007-07-30",103.376332241492
"2007-07-31",102.107217840628
"2007-08-01",103.795708791579
"2007-08-02",103.699508441805
"2007-08-03",103.363072094828
"2007-08-06",104.452423896824
"2007-08-07",104.908657825937
"2007-08-08",106.019691690248
"2007-08-09",104.077167431876
"2007-08-10",108.623942775395
"2007-08-13",107.344537576425
"2007-08-14",107.424873398975
"2007-08-15",108.914118354567
"2007-08-16",111.808746313826
"2007-08-17",111.643445424002
"2007-08-20",110.848725457073
"2007-08-21",110.832142818879
"2007-08-22",110.905370029467
"2007-08-23",111.245590621295
"2007-08-24",110.858106209593
"2007-08-27",110.290260193737
"2007-08-28",109.00944259908
"2007-08-29",109.661133414717
"2007-08-30",109.486100586345
"2007-08-31",108.996348110882
"2007-09-04",108.273038624384
"2007-09-05",108.228345428773
"2007-09-06",108.524363908447
"2007-09-07",108.363362548784
"2007-09-10",108.141922927485
"2007-09-11",108.705847087224
"2007-09-12",109.050114584907
"2007-09-13",109.436355784394
"2007-09-14",109.752280875361
"2007-09-17",109.100493096143
"2007-09-18",109.762404075625
"2007-09-19",110.02840191725
"2007-09-20",110.38779054608
"2007-09-21",109.378291477548
"2007-09-24",109.258592675718
"2007-09-25",108.644650096206
"2007-09-26",107.53422859412
"2007-09-27",108.011283345139
"2007-09-28",106.341970294097
"2007-10-01",106.883895181783
"2007-10-02",107.80760713109
"2007-10-03",108.313215259085
"2007-10-04",107.674149975387
"2007-10-05",108.522864724849
"2007-10-08",106.895303660314
"2007-10-09",107.339176249132
"2007-10-10",107.446462435461
"2007-10-11",106.978285394737
"2007-10-12",107.258655123506
"2007-10-15",107.287681851924
"2007-10-16",106.667236201417
"2007-10-17",106.259899061447
"2007-10-18",106.277906665825
"2007-10-19",105.920588496119
"2007-10-22",106.145272830854
"2007-10-23",106.255923107968
"2007-10-24",106.530313505804
"2007-10-25",106.516568197007
"2007-10-26",106.749974797478
"2007-10-29",106.875474472615
"2007-10-30",106.799196068809
"2007-10-31",107.002839403832
"2007-11-01",105.930174149017
"2007-11-02",105.392265481324
"2007-11-05",105.25947178156
"2007-11-06",105.124621073184
"2007-11-07",104.800904864229
"2007-11-08",105.59692793369
"2007-11-09",104.809800831757
"2007-11-12",105.27362213405
"2007-11-13",106.042750772298
"2007-11-14",105.456283505412
"2007-11-15",105.189354661197
"2007-11-16",105.198399299968
"2007-11-19",104.194598331106
"2007-11-20",105.369211090904
"2007-11-21",105.463961656033
"2007-11-23",106.430791999604
"2007-11-26",105.739472241338
"2007-11-27",105.590216142841
"2007-11-28",105.891084644161
"2007-11-29",106.513215564018
"2007-11-30",105.170893073012
"2007-12-03",105.081648986652
"2007-12-04",104.955482507717
"2007-12-05",104.403685069267
"2007-12-06",104.932048458208
"2007-12-07",106.495173249626
"2007-12-10",106.998064820124
"2007-12-11",106.063591402915
"2007-12-12",105.933788945088
"2007-12-13",106.482017202212
"2007-12-14",105.265759080543
"2007-12-17",105.444274275171
"2007-12-18",104.677309128954
"2007-12-19",104.801748009911
"2007-12-20",103.613927398464
"2007-12-21",103.842463408974
"2007-12-24",104.08321150667
"2007-12-26",104.201194218948
"2007-12-27",104.383398361458
"2007-12-28",103.258812441044
"2007-12-31",103.21745157199
"2008-01-02",102.313411965698
"2008-01-03",101.768122904181
"2008-01-04",101.795792890444
"2008-01-07",102.7117629434
"2008-01-08",101.334591878933
"2008-01-09",101.020355369148
"2008-01-10",101.403775095589
"2008-01-11",101.695761033497
"2008-01-14",101.190294193515
"2008-01-15",100.570919129425
"2008-01-16",99.6323776892636
"2008-01-17",99.5821683408435
"2008-01-18",99.9169669382601
"2008-01-22",99.0619639518197
"2008-01-23",100.591334589337
