"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
20191,-3.55507788049469,-2.58,"ok","SCL_CENX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,17.8571428571429
20192,-4.21467059810573,-2.58,"ok","SCL_IOSP",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,12
20192,-3.87080353968654,-2.58,"ok","SCL_AVD",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,28,6.25
20192,-3.83838706955024,-2.58,"ok","SCL_MTX",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,18.875
20201,-5.1079706200014,-2.58,"ok","SCL_MTX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,20,6.25
20201,-5.02775502686648,-2.58,"ok","SCL_HWKN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,14.3
20201,-4.62729489917176,-2.58,"ok","SCL_MYE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,21.8333333333333
20202,-3.8921533837356,-2.58,"ok","OI_FUL",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,18,6.72222222222222
20202,-3.66536353177663,-2.58,"ok","OI_SCL",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,10.2727272727273
20202,-3.59361446348563,-2.58,"ok","OI_KWR",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,20.1666666666667
20211,-3.97480681001631,-2.58,"ok","CENX_MATV",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,17,5.58823529411765
20211,-3.87017258645153,-2.58,"ok","CENX_AVD",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,10,15.3
20211,-3.51728236958603,-2.58,"ok","MYE_CMP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,25.5
20212,-3.61238973312422,-2.58,"ok","TG_OI",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,18,9.05555555555556
20212,-3.56825004571861,-2.58,"ok","MYE_ATI",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,13,7.69230769230769
20212,-3.46322919571782,-2.58,"ok","KWR_MYE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,40
20221,-3.91015900933306,-2.58,"ok","MTRN_CMP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,13,9
20221,-3.28947089254487,-2.58,"ok","MATV_AVD",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,13.1666666666667
20221,-3.25043833593333,-2.58,"ok","ATI_ZEUS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,11,12.8181818181818
20222,-4.36691195765289,-2.6,"ok","CMP_CRS",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,13,18.3076923076923
20222,-4.33935716122079,-2.6,"ok","SCL_ZEUS",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,7,13.4285714285714
20222,-4.30197299390733,-2.6,"ok","CRS_CMP",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,11,8
